address,snapshot1,snapshot2
0x628aae320dcba9e4b9d876ad7a1c0f3ded43a01b,0,26738140849322116
0x628d40bf8a04c053597eb6f19f839677f6c4a6b2,0,0
0x62914c1bf570657c30a7958b38801a500b287a0f,11640000000000000000000,11520000000000000000000
0x6298b4449b0417e88cc3a63bf9322742c4a2ef33,0,899670791764912429683
0x629c733d5aa9d1dd0c317c5ec1d6a73fa52e7423,5921100000000000000,3970350000000000000
0x629cd21194350302319b98410cdcbfa3ae31a077,0,0
0x62a602200a1836d9773b549feef634169b4347e4,0,277321281840591606000
0x62af254964ad0005772c106ae3fc294c3e5b4d83,0,0
0x62b0a9e1ec4a70e122609aa6058de61c044587ec,453840763712923387331,4988775074253644191120
0x62b3006bbf1ab144c4c37c5c5056ff00e5f34b56,0,0
0x62b95432f8aa1001ece13fa5986060cdfc134194,0,0
0x62bad439d23048343e7193cd0cdf62deccc84fcc,0,0
0x62c3c5c085b92a332a0318660a120b1f34a3ba3c,227930100000000000000,152836850000000000000
0x62caa2a109f888ab0aee524b85be15eefee10197,0,0
0x62ee2c17a1ce6c8a945aaf1d7b18de09b45712f8,0,0
0x62eff2fab80406144365ddf01c9028087fe270fc,0,0
0x62fce3363d235754511185a349f4f3748ee071a9,1632000000000000000000,888000000000000000000
0x62fdae2d96fa20b6c99cf67cfdcb2f955d9f70ec,76418790110601640963,86119801316331325624
0x630173d12cdb159d32be0f76e8ddde2e0ecfcc4e,5440000000000000000000,2960000000000000000000
0x6303f7084f84abb0959ae1f0886357dee8ba370c,2322000000000000000,1557000000000000000
0x630cf545b04b6458fadc98654681456009f19478,1150000000000000000000,1648383856704747796362
0x63146c90f668c859c4f8dfe720bc5d808342778f,0,462005172908024408150
0x63156441a1c2ed297eda52db89f477ab4c7b99e9,0,0
0x6319a8b092c0218eb2bf1aa3e648d946f6739a91,0,0
0x631a392f3990f18b55ba90151c81c3c0e08a4116,3096000000000000000,2076000000000000000
0x632c9eb405c88dbd441b920452b3d7dd4fee833b,0,0
0x6332f72d9fb5271db3088151187ac40628900b97,20192040205727262488,27883116433513154306
0x63351dc375461ed97642d61f1af2611bd85105d5,14254500000000000000,9558250000000000000
0x634351caf07a76552b190f5fa011103616e5f0ae,126254547621091163688,302556906386204767975
0x63451d5c02cf3d4922d624df8cbb51cca35c9105,0,0
0x634c2d8586ff437ed40f45acd6aa35c2e0e55fb2,143873115355735672696,247328924445420131526
0x634d0a537fd0e872ae502a870a96b6cc9767b91f,299200000000000000000,162800000000000000000
0x634fb35304388cee0138ab08dfdafc6c78dc58e0,990000000000000000000,990000000000000000000
0x63571f143ff6b595725554d75c8c1e4e48e056e1,464400000000000000,6378183703427427801
0x635871e6d442d010b5420bb9f2703028eb861b6d,76322529821196491288,75543728496490404642
0x636f86162c77da997693751da6ce5393b870eb06,22359151103680489941,20356839064544923677
0x637b66fdd5ea4bfcd05594a2d08b07d2696bc260,200484745313967333700,180764934299478743500
0x638ab5954b1cece40217c2c88b6d6ca25dc13ba9,71711100000000000000,48085350000000000000
0x639047f5efdd42d621f52913447d708ce2143922,0,0
0x6395be2f8b155dda48f44eb299871abf0339ff50,0,0
0x639c105cf13ddc388e6af6887cf756002a3533ea,5920000000000000000000,3280000000000000000000
0x639c5b2cb51e3bf793a3e0b7a330958d48d7f81f,18537300000000000000,12430050000000000000
0x639d2df11ec5c33d2a659693c2eef0fd26192208,0,41405705665996783812
0x639d8be7ceb5bb31845d2dca180e52b5ef914690,33651350004632774553,24848474411272465116
0x63a136133cb93ec5b3fc1c0851d3ace888a02de7,50400000000000000000,28800000000000000000
0x63a1b6716d9b8a1f3534705ab742d1e8f33f32fd,12000000000000000000,10600000000000000000
0x63a76fd3af505faf6246f57a6d41ec674fd310dd,35082765713307002117,24470693351473226051
0x63aa198c1c026eec70fe9d19b562b9a65d36a4fe,24374972638009225104,19374978250725281493
0x63ae950e6d72502412cb116911da254fdaaa8096,8560000000000000000000,5440000000000000000000
0x63b68919a474e9e9633fcce41c4aef18a5e2b3ad,4387006400000000000000,24431580327223681382240
0x63b8d12543bc5f654606c6eb6fcbbf4efbfddae6,6107354952983500566,5394830208468758833
0x63bb872b4878324d5767767ede3f74717d9256c8,840000000000000000000,480000000000000000000
0x63bf3dea87743b197f5fd37e5715840e63a882cd,7540225216076514334623,48923478181722281201003
0x63bfb6a1e1ec9c3acee0ee021f97868e2aff15c5,1896000000000000000000,1104000000000000000000
0x63c9f54ed6d713e083bd619bf3480d1cfa6341e4,75301668452556807369,1944893722369448624218
0x63d87417a3ef2a855d59b1c0c85de70391b20834,562694938542260891649,446864002326536628116
0x63dc55dfd84de26700f57a4982c67f8b7ab0f371,0,0
0x63dcfb2eb1f4a0c3ad25bb0ce9e825f3d0b417df,1632000000000000000000,888000000000000000000
0x63df24d857e434a5fd2d2dc4078a9c25f6aa40a3,37925000000000000000,30525000000000000000
0x63e7f6fe73fa76c0cc9f109a39a9f2237e8c1c47,459732732952288071701,365428582603100774941
0x63f6ed0a35bf0fd64d1f7234297401b4b9714fc3,0,0
0x64032e4a64a9befb044ae2158bce8c72e1359c7c,1427995934298883800000,0
0x640354314304c741d7e80e8e66935df097a6c7b6,302917800924229672663,2643502456524731448927
0x641fd2ac22cca79a17daec8ee8a6ded238b17c6f,0,454400000000000000000
0x64244d52347d574788cd98553eb7a5d8a2171c61,37631603750168142488,238972620759358198583
0x6429a38fc982a46f9f5d8f857e8b24368cb8a467,5920000000000000000000,3280000000000000000000
0x642db5e2c4d99d4ba50277b1b55de54cb611ff57,0,5309494781258437
0x643160715516d45a376e655d24ebefdcbc1c1d40,14324991399683056000,13580000000000000000
0x643c183008e89cc289dca521494b2ad6fe460b7a,0,0
0x64436262f98c8bf651779a763f488888682116b9,48155182867074319459,33651020559861503993
0x644836bea663110be0afb0b04dc1ec7492deb14a,4200000000000000000000,8439113912960282616845
0x644d697906cf66dbe99192c83d721c80ee68dd14,420000000000000000000,7790000000000000000000
0x64513302e42194fd657800d83a481b603a1647f2,0,0
0x64521b2f682de51a758c6a57e5783871cb2c42dd,35939437574488149600,0
0x6453a526dafa5788ad09cac4a5ec9044d3684de0,0,0
0x64540d8e0154c3c8f51bcb5f71af01f3f9d3e9b2,0,0
0x6456062ae15b2bee3a5f1124b97f1fcc2554d7bb,0,0
0x645808c1b5db2f1678062c1a5560effb07d80871,0,0
0x6466f3bc71ed53f7d9e162baaf526708bdb90c0d,0,0
0x6471fd0aff95c0b9cddbf0a8fbf27fed523c5db2,0,0
0x647e7f64f07d00aa85f7c2813a1fa02d0ffd3015,0,0
0x64873e7c1079df5a29e914a7d74d5ad5e193c9c2,49500000000000000000,37500000000000000000
0x648ad6e1129acbca6db0e7765fe4b81f649bf15a,0,1013487530547989245201
0x648ff7564ec3013ae52475cd66fcaab87464166d,9352500000000000000,6271250000000000000
0x64932e63b192259a7129463e5687157216fe1ea1,0,0
0x649760478d9ea798276f2869f1a46b012fc1849f,0,0
0x649f4c47eeff1b6dcdb515eada3ef46f20bc84eb,6075900000000000000,4074150000000000000
0x64a9bc027b262cc52b9240efee5cbb8d37881830,0,0
0x64ab0c6d51cb442e1d5da4d15a3e692de07783a2,0,0
0x64be5a47355763ba1a3df8d960edbed5f71968dd,56741080497561702695,51159990612555633578
0x64c12341fd751d16ca5d2701a4487761069d1756,0,9361853135507659943309
0x64c2b5b8f26bbd996e822d5d8fe4eb6c21409d18,0,0
0x64c75389938ed7ee32b2908104163c44388eb7c4,0,0
0x64c97f01752cb46cbed3ea09f61ffc3c2065bd3b,50885319534567167564,8087361260325383286313
0x64d440ae7e65f3063dfef8ddcb21bccecb356438,80599200000000000000,54045200000000000000
0x64df3dbcbde7198e45b2a928f3a6d499d1bb12ae,0,833283165453588577207
0x64eb83b1e15699cb6e0fbcc8129dbe334782056e,0,0
0x64ecf65b4d75b030c00ac33f19bfde031f309916,0,0
0x64ee0d85b4b64ebad27f1cf7b1187cb8333dbbfd,7869000000000000000,5276500000000000000
0x64f134642dc913f1cdeb34e9554e3005ec5ed187,18983965604223721800,15279777193643483400
0x64f6a84a4991e0b85446a53414f9acf9ba571f0d,4060529055224146116,3227600018255090502
0x64f790597ae27fe1b37ddab65f2836f4cd3e74bc,5440000000000000000000,2960000000000000000000
0x64fce2be21b2198c3408e659dd6efb508fd07a09,173580185551890888000,241083591044292900000
0x651639e7012ca4c9276556ba60b50e6c6993c61f,564599353177056526,394850528038856520
0x6517645d8ebe31d8a278f50365f1e8ff6e6e57e1,0,0
0x6518368c491eb2ff5f1985aeab727066cca78ff7,9868500000000000000,6617250000000000000
0x651ab932eefd8f28e04026af95a9a09bbb7ca4c2,0,500400000000000000000
0x651db8deebb1d63470dc369027a4c320d8aab357,37374234042657103036,0
0x651f77c344542db48e4cf24c0ec8984c5de83400,4257000000000000000,2854500000000000000
0x652e867c288c4d787eef0d0d19ec73d23a4c932f,91204779887202255545,0
0x65303547675b37a776a9caafdc7d440409024023,44827500000000000000,30058750000000000000
0x653ebba5b222f4547e7d685105b033a3473de40f,8630100000000000000,5786850000000000000
0x6542af89b3355f143a7301fa93dca5ec6531e3c9,2301651163783272864984,2301651163783272864984
0x6546453bfb83c65aa0cf6f5d627f3dbb5a6d948b,0,0
0x655367cb899a808361beeda854a0fff552f8ac38,0,49571951232744758054
0x6553b93b8ec9700efb0994e09131c70538590ba7,0,0
0x6556751caf10474b9bd8b31ee4b0bb4420aaffb4,0,0
0x6567a023a02bbdedd5bb745e069a42507bfacfa0,0,0
0x656e6abe0749aa264679c1f1a0d1348136451d61,19462555735552033720,15470236610310590905
0x657961fc4c488c2bb70c715b1393447f21fdb67d,2554200000000000000,1712700000000000000
0x657965a212fda107b08f3d6d9b3acd4ba1cbc895,0,0
0x657cfd948b62c3cd5237c133c99e470fe303d4ba,0,0
0x657e9ff46cb41d0496c1382fa1dc225466cbb381,0,0
0x65846105f708aa159e016407e8767a611b6f87c2,29347500000000000000,166077159939387759618
0x658e641f3da1b05568ef8196e587e7a115601357,0,0
0x659537b1b5114e7d4685b9efc54788eeae7362f2,0,0
0x659f45c280614ea110686090b8fec97c91d6aca3,0,0
0x65a0c57e35ad53a7f91fb3843ac4b15d36ce2d65,0,51466113311030270910
0x65a427d2077b589ac2fd76a0d15bf181c8d77c93,2160800000000000000000,1197200000000000000000
0x65a589dc24d7bc8cd11e084dea84802187c52f1b,21852789293542503900,15052445772125431002
0x65a698bd6842f9251340363bbb74ac997f2e7511,6320000000000000000000,3680000000000000000000
0x65acc5262088dd7e22c6199404c7bc8b1cd8835e,0,0
0x65b676bce584bbb48effa99b52dce5b9707d86bf,0,0
0x65bc1f0ffb1345dba84c1903cd2b01534ef1e70b,4441684408959961804000,3484073556586189840000
0x65bc70985dd16fdd72f994cf7e7837bea0696611,0,0
0x65bd2ee454e4eed9ce1f9a480c5de510e79df733,14731577629744815137,10074657587599686551
0x65cd9b11c9c374a83adbee8411df10b44e138935,0,0
0x65dc40075dad90a6150015fcedb157b79e379a98,9800000000000000000,5419700000000000000000
0x65df676bb585a8d238898c052bdeaad3c548909a,16227420342833148617,282115056296773322068
0x65df8d9b1b6f9f702d85200012bf3766fecc1131,0,1267200000000000000000
0x65dfd3127c600075b49d2364a5c4e373e7b4d14e,6320000000000000000000,3280000000000000000000
0x65e28e2c500e2faced63b12a62adbe2c4436f568,35000000000000000000,0
0x65e4106e09860efaa67a7ca3f54bb22ba73d5c05,0,0
0x65e48eadf082751e10d6d7285a741bad6d36dc4f,0,0
0x65e64361cb5e84f3ea571fba19b14d8c3bcacfd8,5440000000000000000000,2960000000000000000000
0x65eac40bac865e493f0498cddcb42c66af13d3b0,0,17580000000000000000000
0x65ed042882eddfe40686c0679fc534a1054e200a,0,0
0x65f256788c4d7afdbbd31ad3b63871f285de8c20,0,0
0x65f344a59d9e0b723146db1e5c7e191e1f7f9670,0,4114407643159811
0x6600b6fee47654dc3558e1b5618535e53882fcb7,1166150051355000000000,746336032867200000000
0x66124aa6c52126136595e050bcdca02644466a7a,5440000000000000000000,2960000000000000000000
0x66154ff25179e74792a91bb0280f63b23be8010b,1741500000000000000,1167750000000000000
0x66158fa685fe12dc2c4ca1900aebad50191ccfe6,0,0
0x66160c1adef072eb6b305d730fe0ed2f9a661655,9351913480378591272,6938516453184116105
0x663f4d3cc807c82b15b8c79feb2bf391f0e14e92,0,0
0x6644fdf85db7e95137cdae4c82d23a861b1b02b1,0,0
0x6645a0a8653d2ae27b68642d7297d7bec51ed536,0,0
0x6645abecac93bae2235b58c4a0ee9687e6d76013,0,0
0x664e99685a05acffe7489c34b53ddcee47f6443c,5813696154912941679,4065787507030619337
0x66660ccc2136d24594f1fc34dd12a8a413890061,0,0
0x6668ff5d822436c34b0caf311be57c55fbd88132,10178100000000000000,6824850000000000000
0x666eb38a79297f85e074a9c5d693a933e9dee2dc,2336695676256632384,1720266755526355124
0x666f48cdc94b22db79a1286d9924ea085649a065,0,0
0x6673d178a8353118d36ee70e332bddb69a9f118d,0,0
0x6675127eacc1598c57376d0d8297caa272dd356b,0,0
0x667ca2e6de60de702c22752fbdfd1487edbafdb7,736401594186984124000,1106372990223984448000
0x667de4be131e3d09522ff9a2c6f7992c9a2139cb,0,0
0x667fe7270ccd7e255988c51838ad824bc9315881,233138190112822019597,173224865788350020568
0x6680ec16e25d5af55695805ea182edd4752c0af0,0,0
0x669121522aef644a79342007133d033c04cb39be,580018961086922242170,15490
0x669930aaf6d0a7aecf2b6f5b4e7e2e2502e76082,112756923076923076830,99164307692307692206
0x66a32f4d5183e99f658ed57ca7e60ca5b63d69f9,0,0
0x66a3b4ed774195fda7bc2a52d7df2c1152d2c054,0,34098686999314015185
0x66a5cf4d94d3053e2a42f4cf65a95b2147aec40a,762003000000000000000,510955500000000000000
0x66a5d36fc35424a22d64ce4240d84e52d678554f,6320000000000000000000,3280000000000000000000
0x66a955ee001cbabda3ed8cd2a9a948fa40f33470,120000000000000000000,0
0x66aaa10e3f8e934f9cf5e4facbd83bf732314f5a,5440000000000000000000,2960000000000000000000
0x66aab2a2deff1ef125e68d39f995191e5f7b19e5,24961500000000000000,16737750000000000000
0x66acfab1f9aae7ba0b68dfdb847c8c75b7077430,0,0
0x66aef46ea49692158ec0df9d6de407a7ee667479,2322000000000000000,1557000000000000000
0x66b75bddd668e50c54f64b948f648abd83bdc65e,3082395072126437958353,2091981940764051320304
0x66b99ad466437868101dc9d50b52f3965f6aacc3,3200000000000000000,0
0x66bfebc37eedc0a065c2ac04c251be392161c073,4400000000000000000,3700000000000000000
0x66c2252631d07cd08c4e4db21111a11da410c6e3,14262777079351725131,50478127086261105582
0x66d0c966417ac63476579f3acb5d6d1c558e0396,0,0
0x66d352b5289f668d6e7a13781c8d40d9d1d42354,7043400000000000000,4722900000000000000
0x66dad3b84a2de219ba2708dab48e202f868df8de,4498500000000000000000,4576997445468416381600
0x66dbd9eff9f17bb4e5907c744cb2d952d2f2bd37,0,0
0x66de3411adbb675f7791d1f337971976acc39398,360000000000000000000,810000000000000000000
0x66e63c60836a0db6a0feefad1d43bfec1e08a207,2941200000000000000,629262331921140967678
0x66f079f232043b06b837519d3040fbb72099f551,5440000000000000000000,2960000000000000000000
0x66f6794168b6e0c8a55a675ea262625304e755f7,98000000000000000000,485000000000000000000
0x670027dc56d35bb21f340e5ff8fa74208e20680e,20654150521463122430,14444405920238915682
0x670b1824756bdf198a9d86dc69f1786c53868841,9800000000000000000,9600000000000000000
0x670d27a421404c2ca54e3fd429b505296b9f464b,1383735856614626160000,922490571076417440000
0x6714ff1981fe52937ac424fa3cd283510d882b16,48372523032531404440,0
0x671993e3190f696ceaa67aef02c10fed01a020da,11068000000000000000000,10336000000000000000000
0x672865e83644f392e40534e4d6f2ff932a00cd45,1896000000000000000000,1104000000000000000000
0x672884a2f73ece62fce8698e70b390a0d2650349,5160000000000000000,3460000000000000000
0x672970e06a85afbcd73b414e128c9b7829ab0c86,10839987188555729974,7568644308336360170
0x672a6943c6dd3bd810d5591bc9a6e86073f51c14,0,5086443363720515092177
0x672ce5af0656740e9fa146b00fa289783f2c9148,7998900000000000000000,6358100000000000000000
0x673046f239a73db9c36ed3b9eb4f79894afb747d,0,0
0x6735d8455c0bdf9480a79488c7b8815e9f884969,12785439309685033846,9258421569082265888
0x6737ba594655e7c02f9994b046958851caf20a87,0,0
0x6738d3d05a65be8b0db2947c9cad940054685baf,481680071735566194169,476764968962754294228
0x673aac587720dd6c04a26867e33d10fd67af439a,0,0
0x673b37941ab527e0eee13c1ff09298ef1911d7d6,93138697617091230000,74033323746918670000
0x673f3066df7ce2f1d057611ac0b18b47a46abe8b,8200000000000000000,6600000000000000000
0x673f6cce98cf79523decf15b63c9bb162b885a70,1548000000000000000,1038000000000000000
0x67473a04caa031f58a6f530a2011ff65ec01f4a2,660955801428942693606,1386147396762751329874
0x674e72bcbca03e10243223c20211ec7ffacb58d3,214746300000000000000,143996550000000000000
0x675b19368acee61b316f8a9abe6787de077643fc,0,0
0x675f19036047c51e8fc8c7aac1adaac4db1c3dc1,8560000000000000000000,5440000000000000000000
0x67611d1607f4c712fb12e2b5e2a855f8cd8dca1d,15716000000000000000000,52321600000000000000000
0x6769c884d334c396810fe3ad72f40b1e151bf1ec,0,0
0x676bece9c97bcde8865e47a7c8b8e34e5460be2d,2456605243117032687,66368751565189326543
0x676cd5e2e16a881f60a20e21888551e0fe08f6c2,1896000000000000000000,1104000000000000000000
0x6773f4931c2b0a77d986d7236aed788c3c7ff52d,23413500000000000000,15699750000000000000
0x67776b1b56401d903b9706b6d9073079b2587833,1453005878835952529,1154953390869603292
0x677dffcc15e6f8182dcb8fdbb083ac7574750522,17000000000000000000,0
0x678658651603b7b477260199e0d288e9e213036c,0,0
0x679a86d828cd20104208f9624b81560fc03e644c,1315800000000000000,882300000000000000
0x679bc5f12d554003032d302cbb00e63b003b4cb6,10016595503114165284,7160685805372318326
0x679d6da520cb661458c9e3720fd7728367cf4ea0,0,7000000000000000000000
0x67a3a417733c616223d5620cfa64be03c48997ed,0,0
0x67af041e45c34ba7917a4c64ddd869b10b4b260f,0,38850000000000000000
0x67b14d558e2b77f1e4a10d885e3ba83df24b5c5b,3225000000000000000,2162500000000000000
0x67baf1e2996785c21070f340db8d8737ae6bffd8,0,0
0x67bc11e30af7a37a0f9a6752a2b61910178f229a,0,0
0x67bcdfcdfc4f4ff2d6688a23717480548016e98d,0,0
0x67c523ea5cdde4a463818c67d02ece8e35832008,0,0
0x67c5fa9f06b86b9d2ab60a7abefaeb8fb6950482,97782000000000000000,65567000000000000000
0x67c7f2e7b6bdabe93ab6e68f3c8eefda4618d966,387000000000000000,259500000000000000
0x67cb02e30f1feb871bc19a9c16d0c3dc3e1d9fb7,220000000000000000000,8667587374971917742406
0x67d0c3526578ccdf1f0d1a454e297fabc3156b31,745574926295667241599,737967018884486963623
0x67d572c21f31f78a88e40c0d6332ae7a9688da0f,24373461343102441584,0
0x67d60c986298b91ae2718f0809f25ee829a4868c,5440000000000000000000,2960000000000000000000
0x67e7d648e21ba48facd32114789f87a6f381ddea,5440000000000000000000,2960000000000000000000
0x67ef612884195974149507aec86420f6f2e2093e,134848007281156953000,77056004160661116000
0x67f06c821aef1c2358406033d63eb83e7e695058,8449500000000000000,5665750000000000000
0x67f416c20c6b5d675600c4257f85d8e02122a332,0,0
0x67ff2917a58b3aa5c24cb592d56d27cc2cd02c07,714572175363636363636336,608957204636363636363612
0x680949899ebffa789e3b6ac19ef19c93a5fde0e6,43989000000000000000,196552922094191848533
0x680b4ab69b1a4cb07eb8b9d95b1c3c168dbbedc2,1702800000000000000,1141800000000000000
0x680caa9e392e3169f9d0a6847a126f2d97718f4b,11571300000000000000,355497354985470734806
0x6814f712f966e789ba1ca688ad2fa23e7bafc55d,0,468509368126811101613
0x6816511e1181bb7adff6ee3d3b977735683f225d,0,0
0x6826e4f89ca3763d9cd5abfc418d4353f6ac971b,0,3501019580483266012067
0x682d11670a9811749f9da8709e19117ad59ee186,0,0
0x68303a858d10f9cff32373e3f5ca6b2a13af8c3c,2425000000000000000000,2400000000000000000000
0x683b90244b7fe00e0c256415ef308f7a614c6d25,5329887328000000000000,2900085752000000000000
0x6846a24cbb1c5bdd68c643262254543f718cbf90,0,0
0x68495955b3d79ff957ff65b3bc3a2b8068552ede,0,0
0x68657bc426c7f2147292035acdba03c0817a6dcf,373124025484030759941,204450938325222379222
0x686d2296d8b102c47a0876c96d5f11ed17a96938,0,0
0x68712bce7c3a2e0d8e6a541db75cc8bbb6042d0f,563740000000000000000,547860000000000000000
0x6874a6c319109eea0ea33aa3c726d187b562c724,34330174397910732265,200193069448059487184
0x687ad77f1c00c295d5f78d316da9b88997f4eab7,0,0
0x6881fc865c51f5872cc2f4075d6207db5644530c,54876314423228343251,0
0x6884ef8dc0296521f03200676d5dcbd45a6d3b05,0,0
0x688f03d4692161469e511720d6f55e8c01e71085,671635827300725637000,383791901314700364000
0x689412b5700de8aff07aae43d905954051491a7b,686000000000000000000,679000000000000000000
0x689b547f5577174ded2d5959ec7f166e85dd3331,0,0
0x68a0c87089c7c921994bb4411933dcb11518aef6,0,0
0x68a2ff9a2337306be7c531c90f6f61b969b78e47,0,0
0x68a48fab7681dc5b948079cfdfc6c26797a14579,3637800000000000000,2439300000000000000
0x68a73203209450650db89395269e17337dd01b8c,97497995484310377787,93116063102993057437
0x68aa005d383e10d70eaaeed32ff0928c79da7366,464782608695652173912997,396086956521739130434743
0x68b9170416f5a982ceed30ac3807062953cc24aa,7358478243118323888000,7283391730433443032000
0x68ba0c946f3b33effbbb2d0cd751bcad3b2d491a,0,1260000105603944220000
0x68be27a199fb13e0594572efe50ac4a864254cc4,4438364732711445990,3085116134699376292
0x68be625d2118decda37a480a4e5fffd57ba9b1c1,0,0
0x68c562911320fbea8dd87ce95e9ec5dd580743f2,269319350479084056597,216769233312433508968
0x68c73306eb833474c59369c9fa1570d5f7ffcd1f,0,0
0x68caf44dd23cbcb846160f5de8409f65323fce74,0,0
0x68ccfcbca7f6889a39fc9743ae4786eeba0f36c7,5440000000000000000000,2960000000000000000000
0x68d4dc8de4c10280d2957bf8bc7ab0cc2790ee71,0,0
0x68e35e91a770ec9b4543035957cab533856b0019,0,0
0x68ec7cd34dd6cb4dfb01d98e84ddf4bef0325230,0,0
0x68edf87f2c356ccf7b94d8b9bd6b615ffc485a92,37000000000000000000,29000000000000000000
0x69087657f32de24aad6c449815209d2fc08a0799,2244600000000000000,1505100000000000000
0x6909416f5df92c2c7eab911630fdedce1987e690,3444300000000000000,2309550000000000000
0x690bf2cbe52195383b8c398ac600fd7382deccd4,0,0
0x690f0bad4b03738b7912934ce8bb1cfbffa006ee,1609202958093672960000,0
0x6912fcb46f046df288fede451606d89a53061342,876454577424380769025,762715619049196153666
0x69199981275b2aee47678aa1be4c93f4221f6b86,225850408564911846302,271140579991211703867
0x692a8587e26ec86517d753f9aec914266ab48700,0,0
0x6930f115ad2f74a5e663eacc979a6b1e2f0123e4,0,0
0x6931159b633195ffb5fd054ac45e576b5ea841fb,0,0
0x69325dfa5920643aa5b9059a0e475c6d0490d25d,7600000000000000000000,8172212818405916330000
0x69326acd7c6d745a8fc27981dfff0835d7a61cb0,195000000000000000000,167700000000000000000
0x6932eaeb0478839c8898c885fd6ae16ef81eb0a5,355515947179206660379,348260519685753463228
0x6933401b34ee76223864e7fc431adb26a51a2758,62056359169332261633,0
0x6940f76ed080777ffeecb6004353d55310b31f38,0,0
0x694897952d768be81922db0b66f59ca7c3447452,64500000000000000,43250000000000000
0x6953ddf534337adc0c344ebd9bc8909dced2d7b2,0,32500000000000000000
0x69582311073a2a7cf176105cdd5d0ab8d52f9682,100818965700190277007,57610837542965872575
0x695926042c7ae9f7f14e86a51e3d01514a0f43e9,485797002082404632785,310910081332738964982
0x695a39c5bfb69e1c3bed311165f9ac5d60f5c889,19613410402493507532,13690547268044250440
0x6960b72be1a95ca0341eec7c52a1442791dd38c6,3565795645686055804,0
0x696434c99c492757570e1b183b3dca4b7ecef21b,0,49748708028867627649
0x696d7f1ff40762eb72efbbc36e63ab1f9aa4c601,322500000000000000,216250000000000000
0x6970015e70f6b062b93347e46d1684f94265f2f8,307030395680360419765,439546389540612487460
0x69716b6f1f107248fed1f41bdee073ca498edc46,2100000000000000000,1200000000000000000
0x69777ee64d3b05e49c4de881aac54974dd503d71,0,775766345080252764149
0x697cd56696e48204d926626dbadc708ce45f7e82,0,0
0x6984ea93cd419cc7b6d963906ac613b61375aba2,51500000000000000000,44500000000000000000
0x698544916235457d6119ef624430e9d1e9595e3a,92444433243056636735,396127383016260748116
0x698ecb9cc7e18f4ae6e63eedc36af03f6738aa9c,1989007022196505799,1391004910947883134
0x698ed88b34bf29850a8c11a3d32d03e94414ffdf,4225652312119459194353,78822245190583443415352
0x6998d42bb6b09a75c33b5d39b3da3f616765e2f0,0,0
0x69a519f33984d1419e596206d778c5a7ac35fcb4,0,0
0x69a77564529f1889d1ee6f74741177b08b2fde55,1010822046164300846000,1315051547152403823889
0x69c17496d389f6f4478ca280afb11f2fd16e285a,1643385373870172480000,0
0x69c1905314e3dc7e0a820585c044fbadc1b3eb8c,0,12895213006645577483
0x69cf278bb57a7574cbf2bbca6ded48e0110a34f8,0,0
0x69da117b401290fc387d0cf8be8e8b6f42aa311f,0,23900000000000000000
0x69db45d24a3bd5f9c847d7ad608347dbf7e028d2,967500000000000000,59753507419242930832
0x69dcd9b805d27418234d68d5e011d4d9c6642bcd,61809375584493615828,60547959756238644076
0x69dd8cb57ec4b27fc1718b2f5250a96f1c7fb90a,129000000000000000000,285214300000000000000
0x69e371ed605bc89349d0ef908f7e44fc351c1e49,0,0
0x69e4f2b1c4e37a4ddcafee0751e7762b4e4997d2,0,0
0x69ebac18f7959323f3b6ddc1ddfc38093590b960,0,1487891016674362971978
0x69ed86cbc02709c3b3b5e2d0b28b36ce02a4609e,0,0
0x69ee4a278d508f7ef3ae46f6a5f3bb18436e4a23,193060851203687751718,1014397773057288057099
0x69effc65bcc5ee6374df197fa405f7ea202d76ab,2388679903860427310,1670514704006965500
0x69f03dc07a5acc5de856e378989d9109c59045de,154800000000000000,103800000000000000
0x69f0fb46fcea9a8d8157e5586c9ddd7fc73cec9d,0,0
0x69f1ea2e28052f4c9cb08f64f2a1c2402813e9e7,0,0
0x69fba88ec12421378a4eb49adefa6ce73df26a08,52330127787171512711,36045577531723034974
0x69fce9de9102ff7ec04b0fa7587e978a6a0c3af1,99135414954807420000,98123829087921630000
0x69fd7bb6b5946047068092f8d9ed112f6f7af1f6,0,9157223851146465407
0x6a006569a49ea6de78bf72dec52d5f2bf9f208f1,0,200450573766692140399
0x6a025c8e763b667800bcff5c439c3f7d4aca157e,292747365103481046085,401339538917311335912
0x6a047ad518253db59afea69c7e18b9a2b3179035,0,0
0x6a06872cd12355b4c7406f5907f6e0ff4539d7b2,1300195025939462417422,1536910406783473861531
0x6a089b00521427dadffc548a92a8d9937bcc788b,0,0
0x6a0e0564b5042e582dbc58b5db4572a948c0eee0,0,0
0x6a137ee563c2533ee932fbb14d9004c3e6e72198,160044036102875924161,158410933693662904527
0x6a21e5203d4230dbf161af444285cf36b85982dc,4376029342157592000,5626323439916904000
0x6a2330083ef999134e70f2694fdf7a0e2df2995a,0,0
0x6a2426471d21099f0b506289b8c184091d6cdb5c,553549969652191975939,387123181390748636762
0x6a24c947dd3468bc1a5be3fbc6674dc0512e22ff,98352120658993668036,396703232183340634301
0x6a2b14a7194ae237828455d01a451c5c5bc429ef,30560000000000000000,0
0x6a2ea9f19b24bed1884b0d613374e9eb74124534,3354000000000000000,2249000000000000000
0x6a348191125f7785e73817127c60bdf84306a626,4257000000000000000,2854500000000000000
0x6a39ed4b677a9190c0257fe0496f58290ac525f4,0,0
