address,snapshot1,snapshot2
0xC078cCE8517A2dcd65fDa7503a0F2EF3B39fb20c,1045760000000000000000,1071904000000000000000
0xc07D1896574a55f4A447A8d2f2a9D00DF783A284,11973323586964764261,11851146815669205442
0xC092D7Fee1A09257b69604eB698f672a656dCdbC,678319290301916690000,2190052673026782218630
0xC099558BAF256A7A5328C3f2F149CF9C47cF5Fc0,0,231590300846351352820
0xC0bfdDEa4dd2F14A57E8512Dfa0546e001A9ec0a,0,149059449465899742000
0xc0C57C1D7290C98461DE2c2C956a330DA583e2aB,0,1131245129346719738858
0xc0CaBFB85ACe357eb404e7735B969764A2C867ef,932670069882947934000,2475075841537487166000
0xC0CB43a119c1c6A9EA50399161ff1B620c6bC1ed,0,680751823436324792474
0xc0D68f206961B745259B28157AbB2D640b25016c,40438028667219021200,0
0xc0E3AF9aeffDd2042105e0838D2b7Bc699e72CC5,125000000000000000000,80000000000000000000
0xc0E8486542C1Ee231b25915693C67235Ec0f34a0,10065735414954806930000,9963023829087921145000
0xC0F468b857605fdf3782Fa62241d78E98b8BA3a4,0,14400000000000000000
0xC0f6Cd374C281E0acF1Ac026c398E92d9E9932FA,10065735414954807420000,9963023829087921630000
0xC0F9e8De7cE5ad40979de08b6b746BA47Ca608cC,74810261773200526365,74046891755106643443
0xc0fC996423fa30e1ddB325dbaAFb356af2CAaeCe,518002773212818410000,1122491854971240765000
0xC102288F1aDF931C2D26c594b8E455B950744048,73684320680305352042,0
0xc1098D3cB79FdF686f8E520B7449ba57b14D4E33,65600000000000000000,52800000000000000000
0xC11488DC1148954Ee133b5CaEADE01Bb4534f32F,0,43254352906286998970
0xC15B2336797a5A7F3110453598462FbaF4205AB6,1027000000000000000000,1221600252214616389502
0xC15b3b5efF097b3CCd922A2D614B3995CEb20600,0,38083718175885676000
0xC1612baFFd9aE385B5eaEB7f3e1f1B051c3c4816,568049120000000000000,2307116824563703960050
0xC1651DA5DE69Fb7ea4E7D27eBe6179DE372D0578,4234501832066204655,6250931275907254491
0xc169Bbeb4C2297F93330267b48580DD9419f2D18,5000000000000000000,0
0xc17dbAeBD323f826B44521b74A5c5D2f95F5145e,0,127499461756252688320
0xC18A0bcd3C597B5f6be70d1AC1d30d42C390b4D8,0,20645240727047878525
0xC1926E9300aec5054657479D993491cb6751c187,49786000000078784552000,150068000000077980628000
0xc1d06B80E6Ff081b1690cFF80ad0810c9fAad48B,3668586880247774240,11267802560761020880
0xc1Df291687cd6f25840d68bFe388422b11E367a8,0,57422842007767478172
0xc1Eb284fD14D4e440a992Abd582F169dD73bAAa2,0,757904328628177767120
0xc1f3eBe56FE3a32ADAC585e7379882cf0e5a6D87,3529847848896689760000,1912343082822218200000
0xc22dB8Ff332B8F553e9C9d22FCf60b615597cF56,702000000000000000000,0
0xC248f76395A5971d6Add738dc3301241FBC844FB,2508308435728467816540,2482713451690422226575
0xC25B9185447BD635BBDf3a46AB7cd079fC76f927,12713915629617453620,15256698755540944344
0xc25CcA58b149ff5e1752042567648Ba5381e4349,24448736293668673802,0
0xc27bDc0E8b8E3531CDe0a10d766108D0E9d8bD9d,151235265983983485802,100823510655988990534
0xc27f793dDEDB2F79F74a86f68622c4Bc168cBd1D,1036775595727198044000,1099875495239961379914
0xC2b4Edb2De0e549d2df1098b8119B486d5A0A8cb,13000000000000000000000,12000000000000000000000
0xc2bc9332D73A014a9522232E5d045C3f8fD2758f,1164000000000000000000,0
0xc2C722A157056973596159ac7d178648E8eC2661,32000000000000000000,0
0xC2CB5e807aBB247C53E580C1D9A5Aef34521077B,0,61596848722545325038
0xC2fc9e7bdF48CfA44A7C70960A33E538D6626780,2940000000000000000000,2900000000000000000000
0xC30248D966884a2ae1B682AF0Dc9903FFE91720f,12000000000000000000,229578562389494352453
0xC314A4C45367303378A92eaA079E2c7E3130F21d,56261588034170798062,94470858461507436511
0xC31ED04E4327132634E40D3589D54528Bf690c00,539462625777584872251,493335947157094674972
0xC329657CB4E8B31275F2a93e0bFb54eDE7a2Ce00,1848600000000000000000,2772900000000000000000
0xc3314d29a91de707D426fbCD57AcD376d65bB85B,0,42341366903173866761
0xc33437A5F8c10f4e79057Bb54AE2B8e999fFcE11,42413814916698340800,23563230509276856000
0xC33ab3a442723E87B3Da5cdF9801B181E5b13BdD,500000000000000000000,0
0xc33dE2Cf3585dc77a1A9f938452Db3792E4B0f47,2784000000000000000000,2448000000000000000000
0xC33eE998390c49d0138D4cA7E58c7bB68AE33e1E,69659660106231000570,46439773404154000380
0xC3422497F17A60d06a10f049C65A1dfd2b3b31BE,87000000000000000000,83000000000000000000
0xC3511f291c2C11c525ed557B27d8A5b3620A1A21,240114334572719779000,146156551479046822000
0xc35B404DA9093D987E55a5C3239A356aF477fB88,16756372791265878642,37103396894945874136
0xc35c6904fF9fBEdebCF6da5e6b1cAcc0BB08A0d7,5419310969597370630000,0
0xC35c833D681AeA50DD3750A89bE144D5337d1DDA,0,6200000000000000000000
0xc375B9D01d5434FE0C565ea8D4E6b286cd110F8A,1224000000000000000000,2346000000000000000000
0xC376c66b08F6A9Cb6F2d66931Bb9e0a0D4914299,0,35000000000000000000
0xC3836599dE06bC821Ce9b99Ab30CaE1b426760EA,84000000000000000000,0
0xC39BBE0eBb1465bd4C023e04cEa5d2062EbD10Eb,0,14885927149442296619
0xc3A4bd133327d74C3465A1365f936C8ee63F01C4,5800000000000000000,4200000000000000000
0xC3ba46c4f80f8A7073C5cC9B9eEE2a77D55c2BB1,341757264232970185262,1157289786532695084270
0xc3c806BD2934E256fA13ab3Eb9B4645bDd5D502a,175453920000000000000,339941970000000000000
0xc3D0953B9456fAa6BD9A659244EBA06ABF3BBdFb,52250000000000000000,45600000000000000000
0xc3e1AC651F4bd092Cde3A3FE0E361ED3a2C4070C,455826000000000000000,0
0xc3E4a53c67eA6dCB2C4b1CfBd33942efFa00462d,0,10200000000000000000
0xc3F170257cd9dE6787118a164801ca20f9d342B4,163526614955299927141,634
0xC404dd1CD172aef530Db7992c2E1303f3F4D33C4,3640402706178326760000,0
0xC405B28AE784BF7e7D699c19e15E09DD8A831e68,2156700000000000000000,1232400000000000000000
0xc41894AcF5363b6Bb8C003c508eA2CE0e8812253,0,990000000000000000000
0xc41fe554788153f4bA0f619d466642c3337677E2,34883366462849227511,25881207375662330089
0xC42A72A67552a2395a43098D3F9E334838301Ae9,901000000000000000000,782000000000000000000
0xC42f55DB2b1E15D919351369323FdA7a9FD46743,12600000000000000000,7200000000000000000
0xC43e00d6D4c3967b0212F757cA9Bd8c7403A4646,390000000000000000000,406998650940673744302
0xc4769b3101A2Df08b91Af9b9c97174299ee180A9,2574751057074153160,2548478087104008740
0xc47d9a086c5674905b7a75460a0d8A3B1030CAcc,534424979457682740000,305385702547247280000
0xc49ABFf596E9570FAc59a3BD35A4068D98D2Ce78,812174089774980058208,795599108351000873347
0xC4a6f4dEEB30957B93efd52d60eB11Be76404D68,1000000000000000000,0
0xc4B645e7179640bc7423526956d1A161d94599Dc,2900000000000000000,2100000000000000000
0xC4bC24fD413De5a521cB44f8EB4C11D25336e2cE,52200235422809511615,33408150670598087433
0xc4c121535d030053a7384F4881d390f4EAba655d,452389145226412894000,0
0xc4C31FA3Db9fE8817c8a8Dd429622Bb0abA3c1A4,219121057612578830643,0
0xC4C3d1609d79717A53EBEEe8243029Dce011dA34,0,5527239153840492962
0xc4C52E9D6ea37504fAc56E59c0d42618A5DCc957,24367468525803299538,854774317054221721800
0xc4e8DEE9b5Bea97c8d9C84132fbB800ff5218688,5010000000000000000000,6825000000000000000000
0xc4Ff9c9Eea29f7651BEfB755681023bB393A4FD7,9895013910398786400,9794044380700839600
0xc502dc3C25536a21C7028fD820385F870983Fa8d,4652826552792720337,0
0xC504E005504C2207e74CA847Be48DeE5040aD9D5,13120818789272654568,9940014234297465582
0xC51a9a0D8698E64e553e8C4fC021AcF451bD01DE,546310838393314527360,23529
0xC51F7bC0786B40D70A32F5A87CEF638d8281E54c,17,0
0xC52557D5C3801b5ACb37a05EC179E120f03314F7,821162438511908362,985394926214290034
0xC52e1488e6d13f398C530E0A52A24AC0f5f3D47b,10988987301350956407,563576873332837008454
0xC538b30EB494AFc1a03b428aB103c127ebFb6fA0,0,103950664455834065300
0xC53f5a27021455293Aa34da308280abC4cAD210A,19599585926976990036,19199594377446847382
0xc54Cc9bd129D6D80Ca9Ba08287017e9EDb0ab1e2,3813000000000000000000,3690000000000000000000
0xc563870e39B8505A703a06EF6F6bB8FE5BFf6AD1,90500000000000000000,60700000000000000000
0xc56eebfb0F82D7CF02CdB6999EDa914D02e8c62b,390000000000000000000,310000000000000000000
0xC5839Dac53e2BAcf909127A66CAB1f6a74bE4C99,23502079555847625400,18916307935194430200
0xc5A335993BAd05bd124A75bD0F280c022CA5b06F,33,18
0xc5Aa161e780e3c2c7834F4969C86e0a97aeDE24B,18773110834553377922,0
0xC5b93182d5AcdC93f468D03aBC0B093C9116285D,1000000000000000000,0
0xc5BDa6FFd2de26e5De33Cdf04429aEDd6081Efb9,5600000000000000000,5000000000000000000
0xC5c62B53D2219eD6B36446aeC951c423d5654Bb8,10780000000000000000,10560000000000000000
0xC5c6FCd2Fb507aB00C90C58a2094AF28cd7Af1e0,5011284186985931044000,6075289986720337800000
0xc5D8336B3a02Cfc04552eBE5eCCe82B22b99616f,9800000000000000000,9600000000000000000
0xC600E7C946cf8095033e2f955cb1C89a5fa05977,134097885174925402645,0
0xc62940D164a26343357e992caFE96f7Fc4411c78,470451814025082477648,473475738203594895890
0xc629a0F74b23eFd0D69815667fF140180aB7c2a3,5500000000000000000000,7826000000000000000000
0xc62A0227DE3Ea7e8591Bf46146A0B48E8Fb62faB,0,981475000000000000000
0xC639BECE23b46b968B721C276fBC0df907D4202d,2100000000000000000,1200000000000000000
0xC653D3405cb3c8a5003403279a225a5704e4Ba12,67946809042073072863,45297872694715381909
0xc673F03206180fA7E2963A4d22FAe7Bf3C9a2D4C,0,66700038714063252425
0xC67AFE04a7B66907fF8320C40dDdE16F91003F3a,802200000000000000000,1804950000000000000000
0xc695A251BC2e6f5b78AD2EDCB9818e3630488Dd2,0,7201573777636056629170
0xc69633aaF814969010E3f8755c1d598F305A2660,7105334410113389702,6745570642512711742
0xc69f8157D5A873F98800dBcd86CEA868dC4B6e85,100000000000000000000,0
0xc6aa0625301B8Cb6b31086C3660Ca90Ea41A7c9D,105000000000000000000,0
0xc6AAA6EE64339008D4C3FF8820F886116B869F9f,0,284400000000000000000
0xC6AF98A0B995397B56A5022119D4593950cEFd9C,253023829087921129500,219605587510271169000
0xc6B0F7e747C23f65E1f99617B379fe69b56Cee32,3770000000000000000000,3150000000000000000000
0xc6b1105bfA147341E6Bf77C95726F76C9Efe42D2,62134406372576904625,61500381817754691312
0xc6cB96CC1727eC701E5483C565195B01E3C1da2b,524983585050831169195,1162463652612554731790
0xc6d1bCe351C25c749Fe3b2a5E09739cEFF04Bc0F,1919943652973539950000,1727950000875781850000
0xc6d37AEdfEec795FF31a02012aa7E3a05Da9a9b1,70582332197296303510,69862104317732055515
0xC6D74688e59Cb9Ea1295fBDaCa08e145E605b289,176236794721528559772,6254
0xC6dcDe69873a2367724a265F3bA9AB7030922Eb3,0,114
0xC6dD21f85A530Af4D2B49b419FF22E5947d5FBB5,413000000000000000000,318600000000000000000
0xc6Ea61a2134A4E171E69A0E29c35E20c90CB3A8B,39706325956095839090,22059069975608797757
0xc6EC292485F8392e0890B1D5E4ac571816A12D5d,3358248659981630309280,3939306990235504409954
0xC6f66cB792d07e85baE1554e76ABFbCb32001E4B,118400000000000000000,92800000000000000000
0xc6fd276ABc8677070c1Ee0b4d3f75a641348ae23,1632167471240755815000,1615341002465077920000
0xC73Fcb188D6Db8683DDee2bDb451425D7B66f8e1,3120000000000000000000,8980000000000000000000
0xc74796B6970a97e3eB2A9Fb003988E69eF4c5264,72000000000000000000,287895741450460582000
0xc74Df4d69de0b5287E539a6F08204AFeA225E54b,0,272963417774233584486
0xC752f1f65071618a10A4abed1635C8F22c942d5F,1688249812920414793000,9606396607594511247000
0xC756c7d6c4fdAc1D817d8E69BFBE541ae2242945,336418240244571815045,289319686610331760938
0xC762e8fDFc2B3fd83f5A0ed77DB1851955Dc993a,4100000000000000000,3300000000000000000
0xc764cDf1762FdaD90C8C980bb3eb84fA6EE23314,0,505937873462930329845
0xC76e5a4Cd2DB861b94b7f5091c1B30EC86ab7147,5800000000000000000,4200000000000000000
0xc77A1A688bc965C81c03984cC202A0B112d9a097,6623000000000000000,0
0xC78a2b33C05ae76b2F2f3251390dAC7Ba2721C5E,5800000000000000000,4200000000000000000
0xC797c126aeE0739658793b9847a95a55b2A7E820,10205496779112589356,0
0xC7C9B825CC504792ef7e5c407b2aEa4d4EBe2b8A,7805200000000000000000,10270000000000000000000
0xc7d23FE48F3DAE21b5B91568eDFF2a103b1E2E6A,247491234078035987325,196723801446643989925
0xc7D27F59c037Ea62F6bAe676Be0C8ba58123E9BC,4100000000000000000,3300000000000000000
0xc7Dc3d5B06d0Cb817B96AD8A70F237417D8Cf782,18847466477122269457,14772338590176913899
0xC7E1090d066Fe3066797f431D05B8c16CDAEac65,97995901622225916694,96995943442407284891
0xC7Ee90910Ee96CC5b5D33352c2FE1F1BFe04aD14,118500000000000000000,112500000000000000000
0xC7f78348738fE1e745079319AA98974aFbCF154b,5004503424008355600186,4233060000000000008137
0xc822993279A7618dC8399c22C23037Da6c8F3023,0,21759077692445109800
0xc82E96e298fceef55B77d8099fE5d71fefefE8aB,186025843489832364316,106300481994189922466
0xC83a0eCCDB2d2633F3d300aB9934388E4A918328,41248305258833194200,0
0xC83A5eC2504E7c8c541f6ad5Fd1fDd004b973228,459868273079968840035,365536319627667539515
0xc8476465c2a16d0dbEA301995677937cd16Bccb7,97618889148265544753,366833708794383614300
0xC86cB6194613980A9cC03E0776d1400dE5943c8c,0,800000000000000000000
0xc87e4A998e8510e39fB1ef4179599AaDef93159b,0,3633814132431724396920
0xc88EbCB1E9490bD293774f18B1e426b8F87AD524,283422350041084660000,0
0xc896E266368D3Eb26219C5cc74A4941339218d86,83204437140509454000,58377485620377982000
0xC8b50856ABA65c248EdFFe7673e3E12D523a9a43,46703551897117479000,349677875742520654067
0xc8ba8E11E8872670E723E73DE26E412F28Bc58C0,0,55344148998435450020
0xC8Bf4f837DC2ab91362B5a43D0B89c58539E783A,10198041398789294236156,10315252769178001347702
0xc8f0483dE4C87Ac8b2b0868c9D875cfAEbf88d49,215570593056493540670,0
0xc91895734Edc7c47CC5c1Fd05034DE9982BEd464,205819154456137516939,203718959002503460644
0xc953218c2117fDB8F6B793fA6d1F7BB6A4654052,9061910261002791079000,32385544216937524875500
0xc968416370639A9B74B077A4a8f97076e4Ae1D9E,9631623855037343540144,7655906141183529480627
0xc96c39B38B1a10548E48DA2a149F1a425d341142,1215974638208839566186,1196977201097169338556
0xc9709c232839b1D1CcF37239cc4739a456f40796,256292713658504910782,7546
0xC972A0628ACfb325D713E61E5F4CCcE61fC8e0b8,3593540098226764464137,3520202545201728454665
0xC9783F55bdD6F61f67DB1d2356Ee6f15558782Ea,124207306355428063256,186310959533142094884
0xC981A9B3B34114b3D847624be05fBF2457653e56,0,1134270000000000000000
0xC996552aB087012cBaF108CA44a6DC1644Af2CA2,634707995578951455596,0
0xC9BC426F2676D813398E75973aBFf4D275dB49c7,109254948993095491301,85216373848898698414
0xC9C8A048bC55EEBd17F1092E2963d61c337C9B19,120000000000000000000,0
0xc9E393aA3Dd73188D4cb9CaAC3466da8FE2B98c0,254993806491372228000,205238917419884964000
0xC9ebCC2330C68Ae1Cb74A11641832c74EB86FBFC,236236647493837317000,184880854560394422000
0xc9Fc01897eE46C8BE83Ee19e57cBaF18740C21E9,0,97052588818761341500
0xcA18c4A65416c80583597291aD05bf89e2AE22D9,508122071308116236595,435152650810749000148
0xca200183b3873B61EE4A2426a2E426DB10A0B9fB,0,85541200047977800000
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,62713239233355522653,49848985031641569288
0xCa3289529ae8E97F96e88C2eB50BA09CF24c429a,1960000,1940000
0xcA332DB422b265d804BebCb61D037f0F2Dab5F80,8375000000000000000000,10572500000000000000000
0xCa3A06a5c7c75b68b8203290AF83af5695ef8435,88859769889774662424,2165
0xca3f53B2Aa6bfA82Af3993a4C8F4Cc27aCF47b77,1574310528379579410649,1173571849518563294214
0xCA49011B07339DD8200aA12075aB14d318CC3A6b,1758629600000000000000,1851520000000000000000
0xca4E16b9541860b1D639634aEf38aa380B05E0C3,0,1563961259785430697
0xcA4f70E0f3C22f70EFd9De62F96DF357CCCc4Ef6,0,369594365458031491729
0xCA50FfDa78dfAeaf1ba7bc17C2249B3736556118,214414200000000000000,92496800000000000000
0xcA55a1D0B31046174f18a03D1e79E7219e071c84,37000000000000000000,29000000000000000000
0xCa6769D96762Fa4cF0256eB4e1D11d9Cf6F6a85C,1552942955299179361698,0
0xCa69d43791F28F5B192b0693B42597e105D59A0b,5135579293344250000000,4416598192276055000000
0xCA6dD9AE808eE1D47D1dB9d0Ceb2B9235E7EBa13,9800000000000000000,9600000000000000000
0xCa8840414bd9fd4b4CDE666724Eb60F5e7884C2e,212388044371405100000,182653718159408386000
0xCAb32497704A40e4c1726324441CcFc3d6bAc5C3,209811000000000000000,159421067917513706330
0xcab56C67f6af4a95f39BDb0Db4085b8B486480Ea,0,359321522043514727322
0xCAbE9a07454C906CA63E88f54CEbAE440fB08bA0,19600000000000000000,19400000000000000000
0xcac29C4A493d1198B0287cb207Ef3b224bC68f30,1604792193824648695696,1981425196167884126244
0xcAcBc774260458D8ddaFA33c3D2FcCd39627B52f,1113649301913379250,712735553224562720
0xCAE559b65bE528B9ade256fF7870A4b06E0A51e2,4126795989188095369,3321567503492857248
0xcaEFcdf660B66580663be99a7022e9Acf29D3ecf,66623923523438671200,140000000000000000000
0xcaf1e33C683b20D6592Fc61b3Fc9a3D90C7Edb88,0,214890159595338748540
0xcAF252DCf1d6F60d079B55684f301043261A6738,22893369142580797892,16577956965317129508
0xcAF548B15644b0CBF92dE0179D52d0B562Bc3abB,610939030402629480000,0
0xcB062BD4163B4273A72b0284C40a85Dc9997461E,106686621761036903266,84802186528003692339
0xCB39bc87a59BA7937597742050FD9695B80C42eF,66000000000000000000,50000000000000000000
0xCb5503e358cA8A41cCc2b2F5a502459dF193884b,14500000000000000000,10500000000000000000
0xCB9D245875Ab7377Fea51E6700715c9dE249DFe4,1672392098199834541459,1835917327493837898469
0xCBaEfAe484f7b0CFED616f39Eeb1a75917127718,41838843691401780800,0
0xcbebCF4fd59E082d8F95F8C9a7D2585C3229DA84,992884675431388696000,947753553820871028000
0xcbF09F18fc6AA3336e178Dea16e43D14150E484C,226379684228817893724,199057998201201941033
0xCbFaDe7768Fb0C562f33E958dEfb1810dBbfEd99,48922632735288315766,0
0xcc013ecF4ea3Ece29930451e2Cc7c60Df6Db6841,102604096694154523721,89545393478534857065
0xcc0560F9Bb11FB279b5A4b96Ac3cd0a6278164f2,984657104058627412000,974609582588641418000
0xCc0aec768012ce21b3124a2B32c666f5DF4a3D73,112923183762034514400,110618628991380748800
0xcc260928D51D6B8Fc27D5c6093AB2bFD58199C20,200629330642390598967,182054715621322805486
0xcc54A1Aa71a24C4280d064fa1848d2279A0De898,0,5240000000000000000000
0xcc936984596af4F39d098Ed38c2A7df308f46578,30000000000000000000,26500000000000000000
0xcCB51204c11e697fD924C873F407704588C9178B,21743846170361558100,17283570032851494900
0xccc3DC6F941a05eA38D64d44385cA5A128158588,0,219240000000000000000
0xCCd3369F28b45C0D5CbDd3AeADAdca773C228C55,3000000000000000000000,3663041577649958880000
0xccE0b0778D48350f1Be994593466b62698329c5F,560000000000000000,0
0xCce135F1911bc285726A8Bab09BcC9C61Db4eD15,398066926374203853000,316412172246162037000
0xCCEAde3BcD2982e0CEbbAF75CF533Fb9bdC5a569,44000000000000000000,37000000000000000000
0xcD04077128bc3a788C0097832A04cEa9CFab79eB,2189898907875652932,1216610504375362740
0xCd08F23C70702893bD190CC046d005eb95b3Cf40,4900000000000000000000,4850000000000000000000
0xcD1074EbE16fBa78898c97ce60345ac715225AF7,46344302478733577474,0
0xCd2b663Bb04C151D2d374f3960377605825b2b6b,188695747740345105000,149626396877567785000
0xcD333C06D89d5b653a6d7495e5fA2C5A04878f34,146000000000000000000,220000000000000000000
0xCD61C1E0eac40f26e490c747EF7549e09FBaCEED,44769262500000000000,41784645000000000000
0xcd7D0ef3cA32C2EB50F558981bB878124EF33995,415093015612161054000,2131366426188035707478
0xcd7FA677614a89F1d3fD8303ece1a497FBea3262,9190000000000000000000,18000000000000000000000
0xcD8Bfc5dC7bb5201344Fdc8f1fE088A12c98AF84,237,0
0xcd8C4badb8e2C61F7893899AA43E31C5E216b149,0,514158537486374180480
0xCd9031782DBb1c8C21288aFF2D8d2274196c33c8,1750000000000000000000,1120000000000000000000
0xCda81c45A5AeD375019754395e5F6aC0B5D5eC37,173893165025737650000,484605460546054500000
0xCDbAeDB346116763E012F6f7b0ef7B9ED1606839,24859063274372865797,21076162341316125349
0xcdBD0275DA339a71774561472FCF2a9Fe05755A1,0,5597800000000000000000
0xcDc6973061DF92CCA54256489Cf8F3EC2A362621,0,841638701725554740000
0xCdddaef646183a540B7A7A1513f98F3d023CC9eb,0,13933648793347149900
0xcddF8468a75183c926215E5Af509386d39fD1803,0,103968497813766411290
0xcDe9d697723361F525E5c8a2FFDf7F1CcE59564C,0,14560000000000000000
0xCDF2CFF0352C0CA0a034115Ca3bd0A7eecb8e9DB,111302323938725118424,84319942377822059412
0xCe087A251C6cAda51b7b5939F259A8131696bAe8,1488000000000000000000,1104000000000000000000
0xCE1AAC18EE472DA6D90B68B6685Df910046cB8aD,17187010217973265919,67456400103184690560
0xce32aC9f8e75714c0F0eDCb5cfD2591C7380938b,195000000000000000000,155000000000000000000
0xCe58e2e708f1118715e3028B7F220F07cA84B48D,105000000000000000000,60000000000000000000
0xCE5Db5cb0B58F08261D1736C150d9e51248daA4C,1340254875785303001346,3552103260421961149426
0xCe6208894BCc98c9B00683A5676fd98c9746416e,233986546954443907663,10787
0xce7818d80D53558F56fb645EFA429040AbfdA6df,99401724308021592000,0
0xCe8515C7b4B741e0e9335084bCCf779111Eb9f46,493868009815897688784,801427685334817338000
0xcE891Df4d00e56D7B201d3FBC4D4deA81Ec31dfD,1008150000000000000000,801350000000000000000
0xCe99C908434788Bb93f53D79f5d81FD2ddB56895,53621578873623586000,50812975223141472000
0xcEcC42BC75c1045AA2AC5f421DB6A5F712542190,32537369780314677876,25502262800787179957
0xcECf0325375f1ce0085bBFa8415403663c99BAb7,2700000000000000000,110610209135321756598
0xcEd29BA48490C51E4348e654C313AC97762beCCC,1400000000000000000000,2063418000000000000064
0xCeE19CC05DFaF31198975954D28ed3AB0A85DdC8,0,310000000000000000000
0xcEe4f51546219981C4966f8eF8eF1074D66c1386,5800000000000000000,4200000000000000000
0xcEED4FD0ac85CcD083C6430C886acd63F9910610,8027217703667849688920,20542317173377157000000
0xceF617dBa675703bFDE09C458e28cD45f73AF549,5618022974635947000,0
0xCF168854AFe73808401C4F3EfDa1bb28D6618661,1620000000000000000000,0
0xCF1904376f0f28f1A39bdeF4F3fe185EF1C6AaA2,461951581758422384000,922460538260400677970
0xcF3A24407aae7c87bd800c47928C5F20Cd4764D2,87000000000000000000,83000000000000000000
0xCf3E7C19671e450DA97CCd3AeF45827c01678205,12104293243953826762,0
0xCF4f5928858760933653d8F508A3B425777b21f2,0,54000000000000000000
0xcF786e6Ebb636AC25d0575440B85F7C32610d052,18848640135857762255,16829142978444430585
0xcf98ba7236A7b1Ad4E35093462b1c7929283a6d2,0,1095580800000000000000
0xCfaB7f3BB8Fe2F6d2cEe4DEe62768059477fe56A,4914625194589071180,167
0xCfBd17D182cc8F230bEDb916fd876ED7885dc573,4689842167398214743,47645591805351997472
0xCfCdCdE4D1c654eD980B4B3f6ff782194b3Aa666,0,210404007916277310000
0xcfD3CE271536777E491Ca067cFcbd7cF664F534b,23186747487123332805,13249569992641904460
0xD00c4d233daE9406463A40752B9ddF3926418681,0,480000000000000000000
0xd01E263CF2a0B27BAA6627c8DD93642285A67cBd,31887,0
0xD02ACC15984782f275A371513935c20dE37cE332,0,2316439642443734838720
0xD04a70d883AD1A4d4A27d1Cf119ce0973A59E740,0,541244184738105924155
0xd056DB7D723D6069A5da9975d35956661eC57422,52493752825652156538,60029035486953210312
0xd06EaA6DDc320F4417bb880CF478fE40473cbbEd,106495833741059677678,455097911654317391917
0xd07471dEd9218e0F9982d73B8F74eba03E92Ff6E,0,160538185845230285785
0xd07505961Dfc6C0B9D26AE8Be07ea255d2CDE70d,3295334839769926200000,1830741577649959000000
0xD0789AC5946A2dc78dE3770DD6C4A97F7D845981,39762177141112103856,0
0xd09c27D88a07a4CaB837AFA4d9a9072470732330,0,137955369082370387839
0xD0A5246C93D017d4a6910c777676Ec71a6C3485B,3998060805258833040000,3177945768282662160000
0xD0Aa804ddE4315Da2ed244EA5FB3E1767D5008bC,1133935907970419094000,690221857025472492000
0xD0add237F1cD29C58642d53c4B6A67B0bB07A7c9,120000,0
0xD0b1aBd072Cb75b269054f08E2d1ceC41b1c4cF4,176920706655710764000,130186935086277732000
0xd0C8Ad6e57D3606F1a3DE3678468CE6872eC19C4,18848056985207417828,16828622308220908775
0xD108c8d5FD6b19485Ff2df3D65CD12A95d9EEac1,0,980976849748207467
0xd12edacD30e771510348c6Ab33D655368E210951,772444597370583366000,429135887428101870000
0xD1323574E352512F108e44C23bA21a2280345347,6622554126903672120,170
0xD13Ad92DE1158d34dc05F9D9199Df7c62334FEda,13500000000000000000,0
0xd14243377941DD2409827ca7490ACFcdb33b76E5,0,27407026023379131855440
0xd146651E4493fCd7846a11655bA0c5C7288e76c1,72000000000000000000,212490000000000000000
0xd15c7650bFF049996f88A73f77E4BC31CD89B0fa,10065735414954807420000,9963023829087921630000
0xD166983C2102907ebABC5d31FDaA211c926A9276,1014498748111587806919,539501882930597009756
0xD16B020D1B8655232d15f13D9706F67AB5A91c89,622500000000000000000,330000000000000000000
0xd16d0E5159575E6dda1037897c772b7715bF2F6E,95975872843129037210,76288514311205132141
0xd17668b3635b8e03f4fc6b6755A94B1AD84452B9,0,16105160510147195200
0xd17987b252197D2bE8Ba7b87C3ee46dc14515d79,842180436772102128000,3210812915193639363000
0xd17d80B2C7D8eeEfAf64c359E6Aea491d53251DF,211649106409202943000,168233905094494647000
0xd18d862c51690e42AFbCb7320b3543EDAfB7E6F1,424000000000000000000,968000000000000000000
0xD1Aa10A56Dd8ccB1102BC7540758780FA842cbA5,119479478516083803235,139392724935431103774
0xd1B39518BEd7cCae7ab85311AC8af4880399EB83,80000000000000000000,80000000000000000000
0xd1Ce24Fe6B32A1fDE95FB208f26D04FF6Fb18092,0,262706304912422037855
0xd1e83d682C37a383a139723d4584483FAb80147A,0,96457693079947460014
0xD1Eb0C210070B4A2ab89945428B07CF1Ee093cAE,4100000000000000000,3300000000000000000
0xd1f16271CffFaCfe13797D0DbcDC5d93622D6588,9654752019404159880,9556234141655137841
0xD1fF81285FFC91124c6A5F52835C5D9BF95d8b64,20543628506624168302,12504817351858189401
0xD21C9836211ed19E97A5b7be564e8F81Ec77e740,2969800000000000000000,5215686290404555724975
0xd2483549f3f3D2015cC8385A53306516AEfedb96,2640798554069074864686,2322081487198669277568
0xD249926a34a10e418C9952586123304EFcd0a410,0,4501232539030402560000
0xD24C5D0d5E16fefaEB425B32256a1C9B586a586E,70000000000000000000,44800000000000000000
0xD25DB24bdc1040a9205648c6717145C9C3CAdb14,3348284072552675065,3178750701790514302
0xD2677B1beda4c5879718adD25ad02386Fff408c3,96194344586151919578,95212769641395267338
