"id","staker","amount","total","block","locked_until","timestamp"
29604,"0xfc3ef672B2cD0658d774F5fF1346eBD24b213afa",1491800000,2491800000,3346465,1625221695,1620888796
632260,"0x6266A0f937aD1B0cFe1dfb49fFCfD22f7b9aE92f",1500000000,1500000000,3434538,1640946495,1623677010
15702,"0x41FE06dD98949eD42F203Bc44C9f114d015F6aba",500000000,500000000,3311123,1634898495,1619815824
13381,"0x8b9E1a49A4Ba4a6051f1DD185abb176884A8E8dF",6011684899,6011684899,3284716,1628850495,1619003073
16225,"0x7DBAf5F07cBD9D5BE89Ed50c6B652E611b114539",30000000000,30000000000,3318527,1627640895,1620036077
15275,"0xe25356Df252171cd043FC895bfA382f4b345E447",5000000000,5000000000,3305237,1627640895,1619629861
76213,"0xaD5205fc6ec6656bfB1d5Eaab8A6813F962e5FFb",962688418,962688418,3368487,1627640895,1621595816
14895,"0x8417D487960d741012D5314DDFdb5a3e125d826d",40000000000,40000000000,3293461,1626431295,1619270817
608839,"0xEC3455fDA448eD47C1F3Ff5C89006645a39ff964",127963149,127963149,3418144,1636108095,1623146857
13138,"0xaC890236A54D783CD5967059d28eb0991416bAE1",8582169268,8582169268,3284201,1661509695,1618986278
14804,"0xE4B331C51e495eC4CA68467672c656348f90591a",2987351552,2987351552,3291257,1632479295,1619203563
15095,"0x56949BefACc4FdA5cfcD3A5f05b254d609080fAF",18130519967,18130519967,3299749,1638527295,1619465091
10854,"0x0D205efD9f21B59B3608013252EDEF572F9f234C",20000000000,20000000000,3245482,1672396095,1617734055
11136,"0x9bd6759F6d9EA15d33076E55D4CBBA7cf85877A7",30000000000,42000000000,3252594,1707474495,1617967471
21965,"0x3e700B9080778cD7EB22650e2CbF3c337210f365",10000000000,10000000000,3332402,1637317695,1620454926
14428,"0x51caBF7D215c566c93939f261AE35A69c5465fa9",1685365461,1685365461,3285604,1626431295,1619031118
16390,"0xa5E36085f1FD1b76caD08dFb9ba479Eb184B60fb",20000000000,20000000000,3319970,1627640895,1620079177
11899,"0x1486947a7a32631B15dAB6a092e460be03FB5c5f",1838973508,1838973508,3266938,1655461695,1618435442
15041,"0x05a053a4D8dAc6d1Ab5A6926b977c07d2Ebe645F",768270746,768270746,3297750,1649413695,1619402541
12855,"0x8cD3CDAC5F72E8A59317d653e5D35C08B151c589",1000000000,1000000000,3280482,1626431295,1618869499
76549,"0x214A4357837f2bd80476F1B77A9EdDAeb8658343",500000000,500000000,3377847,1651832895,1621887325
15978,"0x75644ba6a7d73938F7053af1c179D16510025915",20415524917,20415524917,3314364,1626431295,1619912195
28527,"0x9688d76724CaE7866472DbA83056e321Fb689Ace",1362446141,1362446141,3340047,1634898495,1620689349
12847,"0x0C2d955EB4F45C60b3Ea4E1aF7C07DA8E9F00165",97062095035,97062095035,3280201,1707474495,1618860239
15883,"0x9E5BaD26FF3Be024aCb056004C98ee888e5c6233",100000000,100000000,3313089,1643365695,1619874649
14891,"0x774CbF99cB83Ce2b376A473Aca2592baa722FAe8",1218945025,1218945025,3293361,1630060095,1619267811
620336,"0x87b9bC7B275E17a18ED0B388844B8fFE14ef798b",1961817706,1961817706,3427348,1628850495,1623446686
15408,"0xB0AcE2C3a12a2026cAeF06898d734E8950AC2680",500000000,500000000,3308838,1640946495,1619746132
10413,"0x7a528FfA3F602f99FB020645414c1Fc103460cD9",2167214461,2167214461,3244705,1627640895,1617708645
16019,"0x4273C8eAC63F38fBF6Ea5b73A5Eca218D43A2181",302200000,302200000,3315030,1634898495,1619931977
29713,"0xD0add237F1cD29C58642d53c4B6A67B0bB07A7c9",250000000000,250000000000,3349428,1626431295,1620983822
12866,"0xEd8c5e9d439e302f2bD3fC6e1CaFA4A39f20243B",790260997,790260997,3280924,1705055295,1618883630
14607,"0x43B971bacBEa57820DF880e7F40746A89F4f1d65",21178101889,21178101889,3287983,1625221695,1619104276
14840,"0x8f0D1D011Ef84DaD5810b8f6C8a2FE54EFa4d01e",581653382,581653382,3291747,1640946495,1619218716
76299,"0xE4109FCFE05BbE631FDF6710546Aa3A2f10E69aa",400000000,400000000,3370989,1645784895,1621675864
667521,"0x897CEb4a514f7D4D9e0f4cE3347D44966554376B",56181000000,56181000000,3434987,1625221695,1623692479
12968,"0x47F8f512B0b139be967cDe643918AD8e4b17dBcE",6400000000,6400000000,3282922,1703845695,1618946488
16664,"0xBa232C36a7Ba5BF05f10c7D5d811f3811aa92CD2",17000000000,17000000000,3324680,1638527295,1620217521
12365,"0xe7f068E16ca29457F3414D5A70e42df59792FC80",51355792933,51355792933,3268816,1646994495,1618496780
28353,"0xa22540654C5F966FBD3b0e8337BfE57d4582dd61",6000000000,6000000000,3336930,1637317695,1620595238
15004,"0x6738D3d05a65BE8b0DB2947C9cAd940054685baf",3021511288,3021511288,3296793,1707474495,1619373264
6929,"0xA9bA9393e85106D708Ada13Cf12c5eBE3f6a7746",14420072733,14420072733,3358431,1631269695,1621266131
61844,"0xad100035981D80cc09aC8C3a3D393c2745F1e24e",7700000000,7700000000,3366029,1628850495,1621517962
15211,"0xa40E5754544b8d5592AB30F3D1e172c27524435B",24018250127,24018250127,3302952,1628850495,1619561074
11507,"0xe5df77b5c1C541cDA961bAFBdaB2b9FB94831f98",19174759863,19174759863,3264584,1706264895,1618355638
11171,"0xc33dE2Cf3585dc77a1A9f938452Db3792E4B0f47",12000000000,24000000000,3253642,1654252095,1618000861
76301,"0xBba9FE2F664Ac631f4eeDBA1d6D7094fe7759351",3000000000,3000000000,3371070,1627640895,1621678007
692116,"0x82545289c8c51898B9E6fC1b0d66a6886A3F88AD",316549872,316549872,3443319,1639736895,1623963630
16747,"0xb95cA2A7B04915A2e7c52506469F86B058d5F5B6",1500000000,5925570338,3326782,1688120895,1620280644
12913,"0x6D17d98F96a3B08A49a4FF75312E8B0b86b33E2a",3550672676,3550672676,3282345,1643365695,1618928820
28714,"0x725e9e3344259471988e8D492D37207b05C7f8c5",1700000000,1700000000,3342259,1639736895,1620757790
16166,"0x434d6501972B208bA6F7f394eC835773C2c29982",85059899,85059899,3317137,1706264895,1619994331
28532,"0x413E9C80dD1d9bEB06ee4c55442d8EEd8074397D",3381000000,3610996409,3340103,1672396095,1620691008
19743,"0x6eE7fe8d2fB35268D73aD9fF5607393aF0001363",100000000,100000000,3331068,1650623295,1620413876
77125,"0xAC17C6F9a345950D8b5Bf3eeb6DcBf7B112113dc",15583211821,15583211821,3385845,1655461695,1622135603
22180,"0x0e3077FA56F74b5AD8346337DA482d72F3C2355C",1070443967,1070443967,3332825,1630060095,1620468456
29536,"0x3FeeEe369A581F260c5CfF186D8843fD7BAeA021",6700000000,6700000000,3344932,1640946495,1620840943
28528,"0xb9A39bDeA5748380EC893D0b2C35117326636219",20000000000,20000000000,3340057,1707474495,1620689703
16780,"0x4FDB6CB4cc65c7Cc24a928F1aca37807f589F8b6",2000000000,2000000000,3327547,1627640895,1620303941
679636,"0x9d1d0255F1bf0B85Db980Df0a32B2D381597423F",289831994,289831994,3432593,1625221695,1623615187
77126,"0x7090211Cd50293280e1B33B84e6874B57978025b",45135579293,45135579293,3385863,1639736895,1622136240
76255,"0xc1d06B80E6Ff081b1690cFF80ad0810c9fAad48B",154100000,262041920,3369590,1626431295,1621631884
631146,"0x9b3fa9cAdEe96c880C17C4f382dB30DcFCCa75c3",37570000000,37570000000,3432464,1655461695,1623610923
12939,"0xbf1000fB15cFB6305276bC3B85b1B0B79b4c31BC",2328753942,2328753942,3282773,1626431295,1618942093
16064,"0xD98dF6d516E45C3d1579F7f7Be5Ad3442F73A604",2295646134,2295646134,3315961,1627640895,1619960224
14495,"0xc7Dc3d5B06d0Cb817B96AD8A70F237417D8Cf782",509390985,509390985,3286157,1639736895,1619049201
10880,"0x779Ac2007760eeC5B810291162F68Cb1360f1F5d",10784716516,10784716516,3245648,1632479295,1617739074
16908,"0xA2Ae72D425eD43f9648a3a7c9896c9C2E0308DE7",2256344198,2256344198,3330480,1630060095,1620392751
14833,"0xe0d8dD4Ae6692E2A29A0aa314e4A30c6a736AB6b",375182336,375182336,3291623,1632479295,1619214972
10914,"0x776Bf0Ab7c3B2589866247a3E319C3376f29C8c8",30000000000,30000000000,3245874,1628850495,1617746680
28634,"0x564B6679D6ca18037663cF92bF7862D3695039ee",1534147341,1534147341,3341661,1631269695,1620739177
15766,"0xfFFbAb5bFB3fb547d60cAa3072700865c3F15087",400000000,400000000,3311487,1707474495,1619826725
35023,"0x3C1F490Ff7ac7133f827ecA62ed6122653Fd7018",5395917,5395917,3364083,1706264895,1621451229
11496,"0xE4dE108a39Ae8E4C63142C4D70a58B21dfC9f741",1187213057,1187213057,3264558,1627640895,1618354707
16211,"0xF7705b18d2071D0C5c39f46C07CA6F524B1578A6",2000000000,2000000000,3318422,1650623295,1620033185
16652,"0x4fDA03DD0e4eAf958F48862E1E8019E02c064D9F",13795275267,13795275267,3324371,1626431295,1620208642
15905,"0x10c54575977D4c654aa8DC254cE949737928A828",508612728,508612728,3313414,1640946495,1619884441
620421,"0x8E8ec6222DB224C4456673373Cd5667c40Ee33b7",1044207479,1044207479,3427433,1673605695,1623449691
15257,"0x719470762c45C9eA2351F273322bdC78c6eDC94D",100000000,100000000,3304881,1642156095,1619619478
14807,"0x6bd755dc0d5f8d3740B705b76d63074a4cef1B95",40000000,1000000000,3291347,1703845695,1619206168
10379,"0x8aeB5835d92cfE93EDe77faD7C93CB17b2d9231b",12000000000,12000000000,3236561,1705055295,1617439971
76177,"0x776Bf0Ab7c3B2589866247a3E319C3376f29C8c8",5000000000,5000000000,3367096,1672396095,1621551866
10468,"0x89C56adfd2f193e5a5c9534BA6E82B9575957338",102700000000,102700000000,3244769,1640946495,1617710931
11027,"0x4cDCCE48D50D35c4d6066444160ea55F6A2B018e",25000000000,25000000000,3248408,1640946495,1617830807
692413,"0xb37Af7f06EE0c9437Ce03230de1acDD8bFA1617b",1700000000,6600000000,3444277,1625221695,1623994000
29707,"0xA57D43e82f2A89f0dFb624E2b703583De41ebE0f",2401983375,2401983375,3349170,1628850495,1620975108
11555,"0x711DdB4EDBd48062cAfc9A61914F512fD4fBb63F",15016670452,15016670452,3265179,1705055295,1618375270
29523,"0xA8F6beA3b05eEE52a91FaAf859548473391248B8",6900000000,6900000000,3344717,1627640895,1620834433
13045,"0x5abC4E48876Ceda9b784865BD4B543F1D9F532e8",4000000000,4000000000,3283222,1627640895,1618956361
15765,"0x2d886cafefE8239e42AF48210e7C8ce56E7c1707",590,10298689440,3311487,1634898495,1619826725
685909,"0xcA332DB422b265d804BebCb61D037f0F2Dab5F80",10000000000,10000000000,3437589,1626431295,1623776816
15728,"0x4C4f337B64c0c063c04ca39a96F94933F03DdB2C",500000000,500000000,3311191,1634898495,1619818064
30020,"0x8f4030D8503f30aCc1246a63bBf06D380705c183",100000000,100000000,3361017,1668767295,1621349415
13141,"0x821D13D1F349E13622d93f7CcA158D02dC355636",8488946521,8488946521,3284242,1649413695,1618987560
14900,"0x5d711901aE480485220ef329fF5a5e69dB1586c9",85254788909,85254788909,3293560,1678444095,1619273762
28708,"0xB6B4dc3E6Dc8819bF1330189DA7Bc2C2aF4692B4",5000000000,5000000000,3342197,1628850495,1620755792
606723,"0x4B0aD6B4Db4C4e42eA53549003F91EcC564eb0c7",500000000,500000000,3414738,1633688895,1623037491
10450,"0xAe8C5C72b63f7b060058E222a159Fcfd9c5Cf5F7",205423100000,378948161626,3244751,1639736895,1617710339
15381,"0x3E5Ad6Fb8893800C742A7F21BFd7779A98215218",2099760329,2099760329,3308137,1707474495,1619724079
21969,"0xF83A28D52c1b8dE089943e467B5c8B066A32Bf3f",375000000000,375000000000,3332494,1651832895,1620457463
12677,"0x6ce95B59914AECc75751A7b43b76BFa6b0455163",1395607858,1395607858,3271832,1707474495,1618596972
14872,"0x6E2f6C9B563b5CF2cd7010924fE8C3acD319BEa9",2000000000,2000000000,3293010,1640946495,1619257131
614198,"0xB091af6BB62Df125Dc046D50Ae0585C1F12f2cA5",10059296299,10059296299,3421352,1707474495,1623250237
61701,"0x89dA62b9a45b7f752336AEE39D1c4D00Fa5926E7",4000000000,5000000000,3365837,1626431295,1621511804
16412,"0x6fA429c79eF39e10C4D2bE7f10aB43a1Dd715B27",200000000,200000000,3320286,1634898495,1620087997
693323,"0x669121522AEf644a79342007133d033c04Cb39be",222449205,222449205,3447689,1628850495,1624102975
15621,"0x643160715516D45a376E655d24eBeFDCbc1c1d40",140000000,140000000,3310662,1706264895,1619801544
16179,"0x66DAd3B84a2De219ba2708DaB48e202F868Df8De",26500000000,26500000000,3317480,1683282495,1620004697
15431,"0x04C5c5E26B6342341106834851d45D48ad049745",1000000000,1000000000,3309338,1637317695,1619761315
61690,"0x286Bf0fA479E0C4D2475a75AE10853DD0099F676",1748132583,2591097415,3365769,1645784895,1621509365
16009,"0x5Dd4e31fD2f5c8224B2D84D507cB05ffd087E966",100000000,100000000,3314907,1633688895,1619928328
620076,"0x292eC2641d1450a488F1Bc7D5F0540907E540685",10000000000,10000000000,3426654,1671186495,1623424087
669829,"0x17A3a19D91426f40bf415aE646FA76B8cBeD6a2F",12000000000,58000000000,3410258,1637317695,1622901295
16663,"0xeED61f0664b47b263045bd0E97b154a17f6f0667",100000000000,100000000000,3324598,1630060095,1620215071
11786,"0x14B6875440c4013e6007EE003674C8EFB1b19058",783937236,783937236,3266271,1707474495,1618412417
10878,"0x1cFFA9CEFd8335b1DF388B0dFe819fA5f71d518D",1170912078,1170912078,3245632,1703845695,1617738598
16699,"0x1EC3E83C513BC16302251b81B3F35aED324acDb2",25000000000,25000000000,3325401,1628850495,1620239228
76508,"0x722781Db748cC00A944D113db22Cd9cf0986e1D8",29728800000,29728800000,3377273,1639736895,1621870013
29646,"0xc968416370639A9B74B077A4a8f97076e4Ae1D9E",246964714231,246964714231,3347522,1640946495,1620921788
16375,"0xbC6c3646Bce96108fFCa4a4Ca120FcBB4B1f8F17",1000000000,1000000000,3319885,1683282495,1620076474
76332,"0xfD5350a10f23d7123432ED1e5ec921E600941C6E",100000000000,100000000000,3372668,1705055295,1621725955
78228,"0xC8Bf4f837DC2ab91362B5a43D0B89c58539E783A",2045276352,2045276352,3392392,1705055295,1622337619
28589,"0x567DCF167e71B23988F7D6A9949c99bB9d7403Da",394509355,394509355,3341324,1645784895,1620728879
15618,"0x47eE54fd6D19DD6fBFA8fB758d8C3fA57A464941",50000000000,50000000000,3310633,1627640895,1619800715
11914,"0x55d9A171Ffc88F39d45FFfD6893A2207493699a2",233031905,233031905,3267061,1627640895,1618439831
76985,"0x94e899Dbd6d331f41D12a0aa9e9B04190C167441",358752894895,358752894895,3385080,1627640895,1622110125
10337,"0xE8c3A3F1eB0a4f845aE1f2115d18Db37Ab55f51F",1200000000,1200000000,3224436,1640946495,1617038284
614535,"0x1E6CBAeDC1acC31f39209e39fa23F2991D7A0C1c",10000000000,10000000000,3421767,1705055295,1623264581
16642,"0x3292f7A6F856a88136Da5c9047303E6eE553856a",100000000,100000000,3323901,1646994495,1620194795
12588,"0xC1926E9300aec5054657479D993491cb6751c187",2893925703,6000000000,3269985,1705055295,1618533709
28700,"0x28e5632A329905aD5b6c66e5c849c2aC8f3feD46",3000000000,3000000000,3342167,1630060095,1620754779
10816,"0xBa3780a3E45d84848beF509BA7500B0517c1cB85",7703368940,34665160230,3245250,1706264895,1617726898
11318,"0x6c7EA81Bb46ec44720AF326a25dF1DDE93BC4B87",77573900986,77573900986,3258598,1628850495,1618159986
19978,"0x9D53a9b37E017C062fb05A0dC299650c759E3ef0",100000000,100000000,3331095,1706264895,1620414849
76249,"0xF0c731691432e18dA2548171B8eDFD323d619AFE",182711585866,182711585866,3369502,1627640895,1621628903
688181,"0x0274c89Ea0e3388a692366c48763245C5433A888",658620223,658620223,3442946,1638527295,1623951123
15940,"0x564ec007063805350818bFd02BE23e1830A5a38c",949444047,949444047,3314010,1625221695,1619902262
11486,"0x62914C1Bf570657C30A7958B38801a500b287a0F",80000000000,80000000000,3264395,1703845695,1618349168
683837,"0xC8Bf4f837DC2ab91362B5a43D0B89c58539E783A",48281611335,48281611335,3438189,1699007295,1623797223
78285,"0xdbBcDCae70362288ba97c2E5538b6c25aD04ECEE",10115918819,10115918819,3393407,1625221695,1622368205
10766,"0xAe3509F122e05cDBa014b3DbA497153795cdD18D",53907939605,53907939605,3245078,1633688895,1617721288
31489,"0xb43AAdAD4f12eebC8953A9Bf9ad8bb4e00C6428A",32111368054,32111368054,3363679,1625221695,1621436861
15988,"0x118cC8bA47636B369048d81Ca6fa8Efb4AE3E88c",100000000,100000000,3314481,1642156095,1619915532
30053,"0x120784d6b4be27dfB90bF3AFd39DB3cd27652d4a",802955480,2506565994,3361468,1707474495,1621363321
12945,"0x2263d259f25bB9e8279bb4Cd8031Be129c5C472D",35330689,35330689,3282885,1649413695,1618945302
79855,"0xDfc78fa6aD9081718A881633fBC253276A1C5c24",400000000,1000000000,3395866,1672396095,1622445425
10905,"0x38Ad04190cC0C9e5d0508ef82B0B22507cA6d140",90169268693,90169268693,3245784,1631269695,1617743629
13749,"0x722781Db748cC00A944D113db22Cd9cf0986e1D8",10271158586,10271158586,3284951,1640946495,1619010601
14591,"0xDEcFC48E802cC531D3A53f00E5d92f401dE2FBF0",643296886,643296886,3287917,1634898495,1619102340
608973,"0x6f2E5527DA62F1d785e460e824664d859BBB05a7",12010000000,12010000000,3418289,1642156095,1623151460
28800,"0x673B37941AB527E0eeE13C1fF09298Ef1911D7D6",2388171733,2388171733,3343952,1640946495,1620809746
10355,"0x3824Ea1488Bb5Afced11c6A17449887D466f7297",40000000000,40000000000,3226743,1637317695,1617113662
12314,"0x96004638d8a141AF2687A83BBDC1D829C9BE193b",24266375243,24266375243,3268128,1631269695,1618474385
12495,"0xF8f4051abCf1e8a18263c6989457bc6F3c8409C5",892594311,892594311,3268765,1707474495,1618494971
30030,"0x0b133B2b7eABc270d11057654edd300a0e76E064",1750000000,1750000000,3361029,1637317695,1621349854
11046,"0xD6aDd201E829cbF99C3ae8Dad0ae8C7FDCd8dA1c",40000000000,40000000000,3249061,1706264895,1617850795
16828,"0x150c826D4992f815aBB2C8548B0BdB51801489d7",16344083143,16344083143,3328486,1626431295,1620332801
14933,"0xE10b1f4C55F58CB8b0338A5b916A10D2313D8959",47135538839,47135538839,3294383,1628850495,1619299440
606603,"0x548741151477529240A4DccD3388F1F7d1F8FeE4",70000000000,70000000000,3413924,1695378495,1623012867
16787,"0x520450D407acaAd269931A65d30aab3De324458a",1150586585,1150586585,3327658,1636108095,1620307442
11173,"0xC42A72A67552a2395a43098D3F9E334838301Ae9",17000000000,17000000000,3253689,1650623295,1618002349
12524,"0x48dE8Cd7F7fAE1630be0C909Ad29744ED039F2A1",132927500000,132927500000,3269106,1642156095,1618506518
10306,"0x01252BdB4927bFEED7e4c87a4a33d4DA8D3D5Aa5",1000000000,1000000000,3215680,1643365695,1616756393
16295,"0x2422Bc294552a3e10444112946C582d432cA45a2",1000000000,1000000000,3319320,1637317695,1620059264
14806,"0x76C09e96725343B697dD6780D802c67C2678AdB0",1084598565,1084598565,3291346,1626431295,1619206111
15787,"0x02f6b1FdcA6ce98fBC0f76F2b264d9c0518d99a9",500000000,500000000,3311808,1630060095,1619836524
15874,"0x4DA6dc8C12Ee4Cb02Df7b346fe8d2729636A237C",500000000,500000000,3312930,1627640895,1619869991
29539,"0x592bB164b260f624e4C5f7A2CB4E47D0067f4B66",4513451356,4513451356,3344969,1633688895,1620842178
12901,"0x9a7008866C1C1a22d3FABc381ADaDB5b15395Eb3",20500000000,60500000000,3282266,1628850495,1618926121
10754,"0xe15aFFAB343F85e275773Be71fd85DED53Ea75e1",1133000000,1133000000,3245027,1702636095,1617719527
15567,"0x4317c9D3FdC7df6040a3894d30E2C5325791FD0C",200000000,200000000,3310308,1656671295,1619790834
77142,"0x8E55381c229479600c0796CacbB51dD053e4996F",10000000000,10000000000,3385900,1653042495,1622137745
11855,"0xd4D2AcA4496b4AEE0d3BAC9510b838b395495A63",1510093787,1510093787,3266733,1642156095,1618428551
29657,"0x25fa3Ac261101C6969F1a6b80219040628e2446f",16960372482,40070479302,3347750,1625221695,1620929393
620159,"0xFE625BDE5Fd6Fb6A43f8234a2607500D361d56f6",75401414704,75401414704,3427130,1625221695,1623439180
619241,"0x19b08e864DeBDBBb5774Cdb91732230D6A419498",482783465,482783465,3424046,1705055295,1623340266
620583,"0xcac29C4A493d1198B0287cb207Ef3b224bC68f30",36000000000,66036495110,3428219,1630060095,1623474859
29756,"0xF1bbeE5003Fb930608C6e99D991f3ef1FB1a9832",10059223128,10059223128,3350294,1639736895,1621012203
12680,"0x8D852702a091f4F78bc36Ec2A3242C17f2Bbf09A",1705983917,1705983917,3271961,1626431295,1618601179
11977,"0x580Ab4B17B39f424d99D8F74d586f7cD1164B9C7",21018452005,21018452005,3267760,1625221695,1618462436
15243,"0xf3Ab0D71500c217D13559Ef2634A39A920F432e4",34123157199,34123157199,3304781,1636108095,1619616472
11135,"0xc629a0F74b23eFd0D69815667fF140180aB7c2a3",40000000000,80000000000,3252560,1648204095,1617966398
16743,"0x36A470330Dc3f77fA2e4E182De7E6a59A0A80121",210000000,210000000,3326636,1628850495,1620276371
10769,"0x12cCd882ac5035F1fEA80c29E70dd3AEFb71BacD",10271158586,10271158586,3245080,1640946495,1617721372
15331,"0x8B7cac4855C767a12E92Db2cC5b656c0a72Df72F",100000000,100000000,3306909,1628850495,1619684173
29731,"0xD4F0A5aa83f51D3AbF4136FfC70438A43eeACDB8",106927622971,106927622971,3349846,1625221695,1620997522
15997,"0xC1926E9300aec5054657479D993491cb6751c187",10000000000,20000000000,3314668,1703845695,1619920682
10999,"0x0C4Db9ebB7bCf7039310C30eD06d06b6E46C7444",142711585866,142711585866,3247803,1630060095,1617810310
11466,"0x96a16140cd0C12ca00EBE54BC1151990351cDDD0",3000000000,3000000000,3264426,1700216895,1618350181
76279,"0xfD5350a10f23d7123432ED1e5ec921E600941C6E",97288414133,97288414133,3370299,1706264895,1621654683
76433,"0x8046BC2aF3556c8657995d5C268195286925C67C",36270389252,224170389252,3376626,1633688895,1621849935
61829,"0xd9F153Db848D8165E855Af26C9BE7304D3ADC2E9",6928870167,11534482973,3365949,1628850495,1621515517
76521,"0x3285f768fDEb2eCd77e989DB1C1280Bf79d82c71",2080143536,2080143536,3377439,1631269695,1621875030
11581,"0x823a10c913248941A7fdbf61F0F2F20b4562E442",1440000000,1440000000,3265680,1639736895,1618391583
13024,"0xD84d5586ED39a98b3C574105Ab103472cbce7685",4945015323,4945015323,3283121,1630060095,1618952657
79522,"0xb18C3D670767d20AB8d0a4d5724d584d75F42e71",19136251370,19136251370,3393196,1632479295,1622361826
