0x01C116715455AaaE57304C8C510A4277CB14f9B6,362562597094145000
0x01C65748f6E291B2d05df8FfF86FF5221bFB57d5,207213349760533000000
0x01d80BdD0c83c99465698e77E829C015950B220F,2603049227516210000000
0x01DEd24346ED09CB7f672A6A9B88ADDB1FD39a39,186013031141233000000
0x01e6694700Fcea08883a6378d4AD82441BfE4217,1701514904896500000
0x01ebe736c12fE6915C615c159C801433b98273BE,4181569854356050000
0x02145c044f5880F9479240f413dE7129b58e3e09,28728701422591100000
0x02482219a0d939dd6e224dcfA0Cd7Dc45C1296e3,487998943341207000000
0x024BBf657AabB7E80f920A81d46260732e8C2167,1673435664030300000000
0x025C22f47E0367Bb04555CF0f3aCC79347b02c09,7652998666915740000
0x025d776844Ac13F1E9B3D454F55137a233B8a3B2,119949433620684000000
0x026Fc425d692C52C43D69Aea0feC9B927a606a37,51724029697830100000
0x0274c89Ea0e3388a692366c48763245C5433A888,14962034295651400000
0x028C2875D7A41A17981DA23a8ae1Cb805304fcc4,70511556867002800000
0x0295a1f13D2bD7b20b35877CAb187d15C1e231a8,2222665823175890000
0x029A62aA7225fDf44B502A0f3dcFd28b580b5D50,233169206919556000000
0x02ac35778918809fdE7E19980629372A6Ae7389A,7682510122310380000
0x02b1040cD6746328BA5bc9F81FA7690522cc6df0,1194261241537380000000
0x02B2117A836aB14e547E3E7110395bE506422671,47178315448588600000
0x02B4c44a97DBD61a16fA7A5a1B4924A4BdFF0D78,231993202281397000000
0x02CC2508Ea74e19CAf469d0eb7E3A97f2b4bF902,88650751397261400000
0x02E3f540bE055029cD072a46899e61eB0D8566E8,755554229442527000000
0x02e96cfd2daF1EA22C86C6686FbA28103628f045,326530096359957000000
0x02F1828f21B7Ec274DD9E5BC1b83354d5225beF6,37240946954113000000
0x02f6b1FdcA6ce98fBC0f76F2b264d9c0518d99a9,109507498930314000000
0x02fEC1e5e224Da14Dfe29237042D56a96523949E,69380859043559300000
0x031010BE201ecA7cB5c4a6726b8a6A2d1895b26F,568776536865199000000
0x0321Aa423f8A97f3929A65aaFbAA4878a4760312,35519421310904200000
0x03286AF628fA73BACda875270a4251b24e24a467,325250757707284000000
0x0339cef12a92eCFb9700d051400abFa6Ee585c97,32094353065111700000
0x036059DeDD4E37ED0B1e71e40A972C1EB9daB464,22486308260737000000
0x0361FeEd2783a0A953B1A9e94A53494Ed09B65ef,26216981229919900000
0x0378525aa9805D64561B56B4c040E7aF2675ddFf,2258685817411690000
0x03813CE38a3ED7785FA0920706cc010790C8a05f,610240536419427000000
0x0385C6469BaBD8d910954aBfb95bb4f980730A32,95630226092414100000
0x03B0b0Fc2c5F042D5d1d744f19464903FF3789E6,1701514904896500000
0x03C25c81E480BC73Db92bD71b04c25167891D426,970151332562884000000
0x03d37f058A014Ab1FCdD19C92644dbF80aB8c311,1218293778860210000000
0x03e3999592D194b5A2dD9209102b9B534CaEcdF9,677724112341969000000
0x03fF1B9a48FBA6B5D0b6c8Da5cA723471c1C655F,32436994391010300000
0x0409dDAf7e22189a847383429818AD3d81659e2A,65952153331219900000
0x04325a2242D24Fb0BF23ae5Bcb952aDcf68359B6,351936021226395000000
0x043df2FCDce668c8221BE5dae21b07b3bf483448,491350304929135000000
0x0456515e5cFf85ad245b4bcd33EBdb28dA6a6493,5109467679961910000
0x0487248d0fFbCD2cE5fC75AB27640E16ced7Ad66,69735103432907200000
0x049aA75E6ab5e2ab2ae21ddab95252aB76EC800a,44430392698963300000
0x049BC20fa95Ba1403c0Fd78Ef1455C342E67B8D8,2859233324561460000
0x04a542178490A736a6d93B522c39b8114B3458E3,155560514130363000000
0x04aDDC2569DFdf5649Ff15603c935F081f17CB8f,267221831181680000000
0x04b199C1E53b8742501363262dBb2f13c65B6A97,72256371946950700000
0x04C5c5E26B6342341106834851d45D48ad049745,14917466235856700000
0x04D15eE4E0f4195054129f2D84cE2571E3e1a07c,8866671390212820000
0x04E4AC7941D8227e41cfB61d594A528a9fB233Db,75160628054590100000
0x04E7092f86560518b952D71885153425397B990b,864888808659077000000
0x04EaD9464E267451846238A0a18aDa31F543a315,537904124681309000000
0x04f1789B54B58c6C5b6DF7FD485F6fc98Dd5D29c,5662599693165440000
0x050e4e12B409a13ABF2CD2CFd8a4db6759A4b59f,2104079742564060000000
0x052e0b2615dc9ca10aC3644a796BBE5Cb8b78d1A,120
0x053BBE06Ad4F726C55367742A57A194B729a24e7,201730598457143000000
0x05421C8303c7E36dcf2314E27b6a32209Ad3B7b7,353256677359431000000
0x0544A863c353A33717b29C56c90f6b19ebD28C4b,12031321420991300000000
0x05480882C86BE2bd9D3da7464CA67dd4046e101D,32515182819934600000
0x055f559BE7943dE7396999F1406cE1733A8F192d,107326681302222000000
0x05768d66b343C78cd97Fa0ec8Af168efa65BFFdD,3870926055784620000000
0x057faAc3579cF1DA6c98e19536bf64Aa644BDc30,225868581741169000
0x05944c025361fc9F5043B0f64d7BCC9E278630e7,451737163482339000
0x05a053a4D8dAc6d1Ab5A6926b977c07d2Ebe645F,18942169304411400000
0x05a4448597935c508e4ad0D2CF56d56beDb246Ce,48005177076827500000
0x05B00d69D50426020749e1e1c60901E129D3E43B,1601731343971560000000
0x05B1E26147D27c4d39f264B17839704c452f92de,3525577843350140000
0x05c9db8B2b5Ad47dE646fE32D68b9E2c3e6a109c,2439380682804630000
0x05D3B3ad61ABBAeb848916327D5a1F3B75331Ab9,538244325492377000000
0x05D3dB5BCbea4A44c5e93D1B9CFfDD38d681796D,13335246691261900000
0x05DD13154a7104288d56500122d819Eea3cC8A34,14345346282246000000
0x05eb2559fA3760748428209742bf3b0C12411d8D,8436629558917930000
0x05f39aB06cFBE54c73F0183dcb0a85520D44d7c2,3085136980304440000000
0x06040158f9DD01fB6CC71Ad99EC854C1a5A69ee9,9752439319737400000
0x060f0D9fb006115cc9F9345224a1A0e495E60939,
0x064823bff2072457bF54842c9A4C039c7a7B4b8C,165403778034782000000
0x064d2FA793858e45bd532f02eF385962e7134Ee7,1236364765426410000000
0x066e7119f7D4E3bBf1aF2Fe905cec6D844825FBE,184705904857465000000
0x068705aC7fd46865865E4A35Cd47b901Ff2C5442,37589724199725800000
0x06a8C1b5F8b94C8501360e0d8750bf4E98e09Af0,26869690938233100000
0x06AFe0dBF84c1007062071bFaF327590a7728b2B,119704473129828000000
0x06c0622d0e119E9FC4c6d7b2C84bABa2aCfaA0Dc,185415840372431000000
0x06F05e06D27F604b064504BD9805F71bc37F5A0E,174652988729822000000
0x06f62B8B2eebdE73dd4F0E1fA9b1321D63fd5c3A,571334157380788000000
0x06fE3829c7ea8B444264fac89B585126f1285331,22834910681949000000
0x06Ff58b214090c23D4FB56644B8B01538de3495D,108416919235761000000
0x070D866c723438324781DAB4fdc5B90dB186E1C3,102189353599238000000
0x071720E09F85dF0F01875183F854f7C46D09E69f,31380309390743400000
0x0727AEBB7f01f79A9E6FB1930Da8B6575eaDDBA1,208986485075146000000
0x072b7BB4860Fe8700f6c46AAef8FBCa49d6fC9DA,10372219390322700000
0x072eB97e6A9413FcC178391FDC03Db7f5D0a1523,577524792619844000000
0x073Bb8c6d58519C989FF662Fa9C215Bdd339B190,960907475858856000000
0x0743C080AB509B7F2643db1FDCd591e0d6051DAa,1853361153359720000000
0x074E2cAc504fF3b19f4035BaFe23E1ad54d1e871,382020788479826000
0x0752De059d4Cb9720F6321F83F2975143c94C82a,175137519361648000000
0x075757b546A83B8607A917a6Ef13eC2a16C80246,268315093183149000000
0x077ACDD1302213Bde68c40b0D7adE501B7f77C08,60760552826784100000
0x078cB6F44d3cAc0D9C98745fd4e331677cF65eb8,
0x07AB86B3B2FC66FbF7A138d25D2dc780CEBCB363,
0x07aD2f67B2a40459dff941B5f4430b3c1981De97,696025647342060000000
0x07B13c4c3d45bC30c8ad388e2B649b98F76925C6,46422692249716000000
0x07bC260147E692088111efe5416Bc234ec28d194,762
0x07C96a9daCFA61D2Ad35fabB1bB284e49eb22C8B,86641415844604800000
0x07E8c226AfF3Bfc70e4134B7909Eab25dd06007e,4440402437129110000
0x07E9d06db58A77407DB95D93Fbe1275a46F97463,32528038864477500000
0x07eD00ea965C1E10ef2eDBA542e0A0fA98F2F474,1806399045551920000
0x0806687bA75A4145778419f0C606b3879a21c0a4,2669794267555400000
0x081Fba453624Da22f20DC292570052bB86735175,832586567499563000
0x08467f8F499B2b44a3D0072b8C03180847A854C4,
0x084B6D7720d1548364C3bD8AA38274c017a16ef6,158840510653216000000
0x085d9Df1764C49458fF8cA0F487f8382C15835a4,51238463714709500000
0x086085a4c2aa12B4B81746Cb1FB47558a5B16355,117827557245752000000
0x0877acafd6362938B38a7b28a6f8F5121e51E791,206163390699937000000
0x087f0c224Cdb1682F70287daF9846813CFC064E5,558771886469283000000
0x08911Eb7a64a9e840e8aa51991AcdAaAd014d233,148001094913971000000
0x0896642c5420e3bF1B77E1aC2231486EEF026Dd3,3284159811523610000000
0x089d700d9234107C39704b951690eBcE90fe643c,78596041480616300000
0x089Ebd3dFF675B13F75e08fDa4fD66BE2F9C1d7E,1580446308201450000
0x08BB4A1F4D006f3Ca2aE4d864002b4054d897944,231993202281396000000
0x08c4076A84AD68fD1b33ABF0e235bfBb1a881e0e,93203276752969400000
0x08dA14f506813c2bbF9995E20d73bC31ABfdB29a,28396310712034000000
0x08eAE1C66b5Ca9CFB62383AF21a68A98FaA1024B,215720626728510000000
0x0908239ee183215948Af304B5180002B944Cd394,2563956684549660000
0x091857f9fEC8e49442C843104d4E79922d116Ff0,
0x091C03991c232033d7c86908E2299b6deB30d75A,204389564045290000000
0x092eac691968911F07c37C938D17eeA96e049A9d,930918126856473000000
0x0942086a607b12Fe0Dd5467620E6231C354bA175,146442273257800000000
0x09597E85b90A5c90EC3e59015312a8795eBFe0Dd,2233319003261060000
0x09683144b588549deFb4008aF3Dbbfb6641ad1E9,176785579813855000000
0x096c08408a86A5C060AD730B509aa61EE2BCbC6d,325902481389829000000
0x096eDfE03c04d91D1F297662092AC1B336e6D427,138766569221095000000
0x096F8a0D9D8d73F6cB7202700aDF2a9D67E0422c,1444090116436000000000
0x0974bf6913c762EB143eE7a1e244166E4eB2B5a4,26666821563081000000
0x097dA78486D49763b2Ad55F19327DC27068f8a20,977738641335355000000
0x09B4a86a160e37D06FA2fb5749326b5A6106Fe9d,359045799523317000000
0x09D880a90b9c0d218bF53e888E12668D6490AA92,116007551219847000000
0x09F25ef6ba14DA72F28BC11432C70391E25c64B9,15824055639034800000
0x09f37FC3C3d8b6b789e6840C26FaA7dD66Baf76d,185745286880668000000
0x09FdCFD6f607a06fD4Aeed74F5cE6548C8eaf3fC,146814578131760000000
0x09ff0A2400be2906a76212898d7589d9eDBE20bC,190728990308734000000
0x0A19cbF9272F3e2afb66e373C44411f41Ba80E1e,221706630324399000000
0x0a5f29cfC60857c89D05e8B77d553b7519D7E31f,4136254945690990000
0x0A61a48E402cdC76CC67F4947C3007E22CC23830,1021893535992380000000
0x0A6dAe483f40aCE61d088f533adaC32DE2298E18,429243180451525000000
0x0A719f0c66CEd5e256DC2a4f92F6244d564eC42e,2088078424023710000
0x0A748239B04ee94F89cE915a5DA44B97CBFeE656,28699146777792700000
0x0a7553De19CaBC2feDB8CC4E2290Ef5AFA2aBA52,6590523666333010000
0x0A76e32256203c38D8CEa53d687008BAc3e34923,3207640172540760000000
0x0A7a4e9BD0d88aE882Fc823A85cbf50683f60E4C,101313822398716000000
0x0a9Dc9ABf2752B9044fE3d204A9BFd227f5f36Aa,8313175520572160000
0x0aabd56e02B908Ddcf19dB5418805E447F133449,1355199231908720000
0x0aEEf01A4F9bE0801Feed10b469acff89F40985b,
0x0b0036FDE7180a3Ae5BDD5C4eDD9761974C6c370,265727685959115000000
0x0B00CB7d7247B77F828360ac1Af6826b01e667cB,
0x0b133B2b7eABc270d11057654edd300a0e76E064,219252807253377000000
0x0B1479aad22b4F1633f917F6538D89e6ae7bB218,379906693801113000000
0x0B1765587f0610702d36a2dDCEa6e37c41bE9B81,143753472799266000
0x0b1B00DF926eD6317A5604c4dF0134507D0324E5,6372570697425740000
0x0b204e49A610211BFe1aE2f0F4d924055fd387b4,557156030470415000000
0x0b219d368d0b8fe6b44fADcc43eE3B43c51Ba3D9,9474512564161590000
0x0b25F8417971287f9173A2463544bDb241f1d431,784567346324380000000
0x0b2718935dCd4525c51DA8B0f0Ca58aC90aF345e,74122458964282700000
0x0b2D6Aebd93B13174dA7FEa682e9E3E5189a5C07,20133356755677100000
0x0b396Ca0C60120e60cb0f1ea46087C31adf3bf27,671882783295031000000
0x0b6d741C16Bd042C5a95C63b2c7ba3E775bb634d,2474640282479320000000
0x0B8C3C8a60873224fC13738BfCD1ef03c2842206,2710422980894030000
0x0bA869C9fB65CC3981612ad01cc9c6c3B7261F74,23
0x0baE81559A7246e0FD4aD434cD330A60B8Ecbf70,630252406062407000000
0x0BAf78675e80038ea0Ba8d7271DBd6AFD764661C,
0x0BB7bd224C1A26af74FeD5595B246aCb0EA2F45C,10826577505519400000
0x0bc50945A74130c3Af562B595Bcc1C434451eC52,5351410487070880000
0x0bCBfcf3fdba607091c6c27Ad69B197FE2d15992,51767614486288600000
0x0BCc7b085aFBd0994776b78599C08415ffBC6071,925938599163534000000
0x0bd1A237d678F661505E65b190b1b6FbBBeB28C6,9660108139696890000000
0x0Be07e6a6C559dD487146b5c855dF851afCBc471,40890707200905300000
0x0be5149120375A4B5ba59352D55173C9B0283C3d,5033925879713660000
0x0c05ED848E840AEDFA94FF269D42B8D353446AdD,43694825157370100000
0x0C0775D13cd47d7647fA4CB0035Ec3c2e34C45b9,36018598824762700000
0x0c0ECA310cF57997693C8417Df1Ccc0729335645,19904988916559700000
0x0C149119166d186299A8894a596106743f280B22,16520362652379100000000
0x0C2d955EB4F45C60b3Ea4E1aF7C07DA8E9F00165,66419899945471600000000
0x0C368C858593e631d7D1A4Ddf2c9A954c027ae28,15837393083554000000
0x0c3c684403D88480Af1F98fF824fCE6a83C741e6,34350698969640500000
0x0c3C6e08f890B03B1d2c5F072C6C895aaeDfB0df,184386534227158000000
0x0c3FdA7875a436810C4e30512F161Ea568aa6A41,
0x0C4978B2f05c913Dfd56aB78d31EAb0d74be41eb,3236739861830550000
0x0c4B20fFECE06FFBD8F62D383Aaa4322572019Eb,
0x0C4Db9ebB7bCf7039310C30eD06d06b6E46C7444,1188197494193290000000
0x0C4DfF600a3Ef5C11a3506642e62a7d480b60252,8120040177045040000
0x0c52A9fA27e40CC03618374c161866E2958aa772,
0x0C67fA0ecc34813FC01f517276895Fa3aDCfeE37,8227682047029670000
0x0C737C708f2e7B200400889498E4254aFc97360c,10424314451829800000000
0x0C7B6f48fAE4D97EAcE1103f302535eDd7CB3D42,1320071508983900000000
0x0C7c7F87DA98BBee4815071F0470FF4d6ed8419A,15612765271070600000
0x0C94830d50797d3bda3eDF0a2e04938a93BC11fC,2493998983329230000000
0x0Ca82768386fDF00CBe59debBffC1c062EDdAaD5,303458601705288000000
0x0Cc6143c0D19aaF543bF1DFDd771e1B3F56BFC9D,3822106030904490000000
0x0cc7476c04Bad22Cc78464c69f726111dDb92222,790540036094093000
0x0ceaA3fA269877a0fB194ED383605fc2527eB0A0,1802216427674590000000
0x0CF29C333A84064723B3c8d4630A5AF539F18E3c,425625665091819000000
0x0Cf84F01C311Dc093969136B1814F05B5b3167F6,597104243071846000000
0x0CF9D16383e41FcFf5d24205D9bd763cF4d262Cd,85059883522503500000
0x0d08E5676c862451E5E285795e170268E9f030eE,2015290076908250000000
0x0D10CE07B6e33F81116F33721e9db8257DEec6D0,77183663553468200000
0x0D1eb2D3eDfeB5603f3444CEA391fc281E04197C,19724472813104200000
0x0D205efD9f21B59B3608013252EDEF572F9f234C,3649897048672740000000
0x0d52a9c2f696D6D50e019c1BC7481d4450b0342F,8325865674995630000
0x0d59FB99FC52D3fbD3dbB740F882Db485095cCc4,68740047501724900000
0x0d68F5776674af338690183a88F9E34c8C063a15,119433031036302000000
0x0d9A67fe3b9B9Fbe633A9E937db2d27294C9E5FC,274049900597988000000
0x0dc1263173104a93C853bFb5b9E3fFfbCDaD7659,968017251675445000000
0x0dc8C057546836F74A04018fE4631b3F392CAa63,36577214660292700000
0x0de290F9717764641B9694C246338A477Cff9543,4043186443609330000
0x0Df80408E24f816C9AD0Dc40f5Ca8Eae0D88f869,271526536881424000000
0x0DFe9D147a2aE92fA7aA561e485f0D91F13ad301,537244542703894000000
0x0DfF0F7fFe1b10304eAcf10bDc6DCE85DD732994,16655510210040300000
0x0e1a2e379fb9ed15bDA0BED2CC83dD63b8Bd441F,264306510453473000000
0x0e2069FA38786D193444c52536d1aa7B00e7865B,5161078464607990000000
0x0e3077FA56F74b5AD8346337DA482d72F3C2355C,12283763094029900000
0x0E3c043519DEf71C1133d0471E32aEd070a819a6,17674285594926600000
0x0E4Aa60aB1F605EBc9b108e258e2d5102C11e70E,210291343580313000000
0x0E554764226f52fab89E55217F0dd8153A3DAD6b,115194688536969000000
0x0e65B76cd65cf4DcD474A2402FDda492549A3978,475739490091014000000
0x0E66C294b5228605d8a264eC1F9604dfBE9C9926,34333493976631100000
0x0E798C02481B2A91A766f8434a34876F5c0f5627,69502933893562900000
0x0e941Fed8700d50c72CE79a7438434B6c2f87BbC,2598228127223450000000
0x0Ea1B6d90f548d4F341355b657E2530BeAf91F57,199777580661035000000
0x0eAAAC64f75bCf0d6ad7E400AD812eE0F9688e13,1739412894226260000
0x0eb68b83821857f6aD0347e0f111A33C5bAAd3e3,539903811877536000000
0x0eB96E0E5569804d7Dd81E0631Ef45c925f7f39D,960367327108999000000
0x0eCBa7501C4D668a254002140c2378b5b1a518B1,1510424500581320000
0x0eD03EbA8a20183FD087a859dEa1776b8d6D713A,148334011206018000000
0x0Ed26A54D83d0df3EBbBBF6aaC003c9aF6874870,42930666613629000000
0x0ed31C64f54cEE64B4b47f446B28cc2dDcA8c749,576675629302999000000
0x0Ee09722B37144cdD6DAb048198d305AeBD6F02c,7051155686700280000
0x0EE55aE961521fefcc8F7368e1f72ceF1190f2C9,645498019506146000000
0x0f06C370B28C7cc16642320348499F024ebe32d5,
0x0f23D67F6115E601423D23299bFCff580955Aa8f,20576235287788200000
0x0f3C7C398d96414Db7d022865c75a1e872C7F327,205899894007268000000
0x0F64e667A1D3Ba851Ced3D0c48835CD0AD3aC834,508821911620741000000
0x0f67D413d13258D39da3498e2E08f76863e933dE,414154074965851000000
0x0F739c8e4C1A45853aca83CdD4C06a9E69FA67aB,690979285814036000000
0x0f840431E4a340A2de3365dc13B69BD1A2Fc44FE,79721546107970500000
0x0f919A4632F588dd3eCA52fb5a816E7e1737b660,173534004794373000000
0x0f9962D18E2C6c500a686607A2D6fFBB1CdF5611,813126894268210000
0x0fa2A5A8Ed69d2C5BD9D4E3654DD6891f430f36F,6269594552254380000
0x0fA36ea577AD67C61e0b7631C55BD305533B8C94,76961702592582000000
0x0FB5B52cA714D07321A4913408B00e83675b53F8,1037843368721340000000
0x0Fb6cb47619C031272d5BA97B044F2002Db0361E,20437870719847700000
0x0FbAB34e188aC4e3DAE5eD028D6351085b455b08,10212836777052300000
0x0Fc1F690EA0ff6949bD8f4F411eC51ef7b58D29e,133220015533236000000
0x0fD520F8f90d4842663951655eD909826fc9E908,
0x0fe11130B1819e2E3E5e5308b9EA16fFDa2032a6,612954683866318000
0x1002D9E169D5389574c381a2cf0f7e0D798e920f,535746666070497000
0x100776B4Eb47d99933A742F8Db02BF0AAA062364,4204037369385340000
0x100Bd192769D10CA81DA96105A5427CfA4F1036a,160356521660560000000
0x102268ED06Cf28218C581c125DA0246dF1bb1f05,1530371021313820000000
0x1024cC10BC95b17850aef25Ac378dd5a1668200E,23716201082822800000
0x104562bFddadE5F08582eCf2A4Cd61A3759696fA,5565293132979500000000
0x104f7B8671589f86aC87ddE4e05262b888B3b16B,6261077085865210000
0x105E96daB0e1288015ed5d56F54D44053F1F82D8,82315333643491200000
0x1063E23Cb14960f8890Fa9Ae0f6C0cBD7177a19D,365
0x106D5bcD38f25e584150E1915687675C36D28eA8,103327666615067000000
0x10819B17e4B4CE365A632658F7754F5B5cE147c0,4194182016645500000
0x1081AbF242bdf1bFfCb307Cab2ffBE2570339c3F,739957367614464000000
0x1085025f18d090f24d2aAF282c75001a4699eA17,40409985995368000000
0x1091dC01903892aBf38d3CAC98CB24721D51CB99,2655374788269120000000
0x10b0661981F970746158aE4B50E5c6D3b6867975,31928514188675500000
0x10B545F4760dF6C97e5DAF568Eb6090ADbc83273,1806399045551920000
0x10c54575977D4c654aa8DC254cE949737928A828,9187575467452370000
0x10cb5a31Fd79310d2Bb73E66530F849A6CFB2e9b,530068027699937000
0x10e409A5F3d2EcC162D689BcbB0ef887406B317b,1147238989465820000
0x10E52Ec81735f8c7185EAae4A86a9504C5673C6D,149276060767962000000
0x10E6dAD4bB48ae5F8B73D140d61dc2057Df25a5f,22450043832871000000
0x10E7e4224800087bd5473B0876c638b68bA3bfCe,367094492293965000000
0x10eA790037C0391CE8AfE2861E9b1Ba9045A1EcA,4433499004808460000
0x11231493E0a72449F73Eb2aA4c68261556BeFa5A,306256338916101000000
0x1128f7ED12B305E2f02ACcca3E3c76F806E3cdB0,25237665416899200000
0x112DFc333E0531f6E133D7701632BfF835AA734d,88908280992857500000
0x113f7F28F6Eefbb9a9D168ab17F3b91Db7736b6E,8589464652098130000
0x1140AA0ebCF7683097ED354dF5C458D6982A537e,178160296599319000
0x116A8080b2472F47C9acF09B9E1E31148295d477,63608532775854400000
0x1170893535187EA6B8aDEd5f2dB9bEaD9A8E6ac0,188485980306595000000
0x118cC8bA47636B369048d81Ca6fa8Efb4AE3E88c,1911283186207340000
0x1197d134a29A1BD2dDf038bdd4028B86ffC88A5e,1364752672078170000000
0x11aBA5138A07E075A1C4CAc6a5fD6Cb02523C2B0,17184434165313400000
0x11B55e2d3CFcDB8Ca89f718A8f27ce303C77deCd,2563956684549660000
0x11bBbEb5b243999500d9d4a3F982A24F5d503049,128474303468825000000
0x11C39816fD0BbFfC1CbbB5DD488f7526c25a5BA9,32743802671236300000
0x11D0315bb83b5F297A707a7A0719AB007288533d,14917466235856700000
0x11D94CB13F57939BA304b591ac8aC56A63EAdaf6,152160183573926000000
0x11De56e45b04478bCCFDB00Bd9077A9FdCd83f53,6055555798423350000000
0x11e18D60c4a10905dc50123d949DABC9EE383752,1574404585033450000000
0x11E7806eA79CcF0BB5Ec9f5F00ba474087B5CA98,3526311251405570000000
0x11F22509947faA978D020b74b342ef1E169B1b28,44022987874426100000
0x1206d26Bb21757C91d8EF3832D9C2246c9D67A29,
0x120784d6b4be27dfB90bF3AFd39DB3cd27652d4a,128072179346790000000
0x1207f435d842F06f28C686824CC2Db1825309851,13283803510209400000
0x12159C26E8b554Fd8F42f5120F89509F274f497B,212669727253043000000
0x121E01A218D2eB991584caF2dAf8B25b5b27a12f,1665173134999130000
0x121E75588FbB738CC08000204691771945eD71b6,234910672770683000000
0x1229366ca766cc7eABc1Bd50D683712141c94BBF,15085920708033800000
0x12392c37c346d1D05795ae4118e788337B73832e,11402370811056700000
0x124e41aE25d98B73a881cd213fb63089a80728b8,361279809110384000000
0x125A310f4d6Dd1e37345c5B55688DDdDbe0AfeC2,166477371361519000000
0x125F643CF2147f8C625828B010C360AdD8bA62dA,93908259319917700000
0x1261E919EB61A3Cf41B68B65192ba1A4491C53d7,2754784042561370000
0x129C0B9581495d46087c9b04df06652691E93CBA,987399444988563000000
0x12b73269787f985B014174840E5232bB4e089562,8300354451547730000000
0x12cCd882ac5035F1fEA80c29E70dd3AEFb71BacD,179890206955698000000
0x12d0Be9875E08C2D3e47747AE2645AcF52112d02,188312147451745000000
0x12Dd7FA017B4438B2968085B62482d8D589028b8,5300833589273050000
0x12E1f57a00320Be1e5cfB410E5f3454D3fbEFa00,2892314320266140000
0x12ebd80Ba3d7C0624F340A8493E332159157b3D4,6406828372411470000
0x1351597bB9b8f07E3803d314b6a51F24f975d20d,2832890178792620000000
0x135df8445fFb50A6C3D1c416e88B0F48F04627EF,4179729701502920000
0x13773F12FbC4a673E2C1aEA71A1DcF959b608aaa,26276684837333600000
0x1386DE1E84bB10248BaDf884A4D25E3Eee4329C5,194348949185976000000
0x13881d4b27c55D5c2Ff8ef145AE6692BBfe29DE5,16256081601365000000
0x138d2eAa9014E8F675b3a4B17e3cea3c0EBF17e0,193246281115721000000
0x1396D36F1d89f0aeb2C64eE3e8f1B90B1F4e60Ae,
0x13aB968db75AaBf5c4d5BB9b4D423D5c1B8D25d2,1716320175684230000
0x13aC3DC53D5Fbf87727a111509151234a6a322e4,6082556452052500000
0x13e576194B51f9A268E5978D2B9b56680fd429d9,15669380683941500000
0x13F15a7a3a924702e9C146f68f562d423f993299,5699801359516580000
0x13f2042b4Eaf9b971B5FdC80Baad5dd6565D30bD,5079612467808320000
0x13fa246bba8721a0bC426D7374DF03C96867fD0B,347488852508685000000
0x13Fc5d70892Dfa109b2e8AfA19eC9d1f14F29737,14178574486896800000
